"Player Name","Shootscore","Year","Shootscore Index"
"Allen Iverson","46.01921774309557","2009","0.18993818972467483"
"Chris Quinn","45.87057200139179","2009","0.18666048631461277"
"Darius Songaila","44.14785638339869","2009","0.14867385588078708"
"Jamario Moon","43.65628282189559","2009","0.13783444453696272"
"C.J. Miles","43.035670739790234","2009","0.12414967755657912"
"Marco Belinelli","43.002308156787606","2009","0.12341401805619388"
"Mickaël Piétrus","42.72210934883157","2009","0.11723551218171649"
"J.J. Redick","40.49606681451026","2009","0.06815030380603027"
"Manu Ginóbili","40.46564702616019","2009","0.0674795342107123"
"Anthony Johnson","40.3615390965096","2009","0.06518390897369569"
"Mike James","40.35637102923111","2009","0.06506995083706846"
"Kurt Thomas","38.86776756972145","2009","0.03224559556432587"
"Brandon Bass","38.778758104436136","2009","0.03028289804908268"
"Marc Gasol","38.73026122656037","2009","0.02921352074860454"
"Andre Iguodala","38.20670972293256","2009","0.017668981839418684"
"Dwight Howard","38.191195080186944","2009","0.01732687720291631"
"Ryan Anderson","36.514530472808126","2009","-0.01964430836987832"
"Shaquille O'Neal","36.14591583502031","2009","-0.027772421839039593"
"Bobby Brown","34.624744559372076","2009","-0.06131491165631833"
"Baron Davis","34.367035504810005","2009","-0.06699750866353904"
"Al Thornton","33.62925386240142","2009","-0.08326591553134516"
"Jared Dudley","33.48538490498373","2009","-0.0864382887653512"
"Yi Jianlian","32.58153891470334","2009","-0.10636848690326234"
"Nenê Hilário","32.511122218964786","2009","-0.10792120574405838"
"Craig Smith","32.36195974382614","2009","-0.11121030335164106"
"Bobby Jackson","32.11726742868644","2009","-0.11660587557965477"
"Tyronn Lue","32.019052961137206","2009","-0.11877154740794757"
"Tracy McGrady","31.790331724044997","2009","-0.12381495040205914"
"Lou Williams","31.485740299204075","2009","-0.13053132411336477"
"Sasha Pavlović","31.43075401848265","2009","-0.1317437955757926"
"Rodney Carney","31.348521838000323","2009","-0.13355705100641835"
"Lamar Odom","31.019248870139965","2009","-0.1408176635017829"
"Nenad Krstić","30.722268723528344","2009","-0.14736620520982247"
"Arron Afflalo","30.681327475943704","2009","-0.14826897756833238"
"Will Solomon","30.599926249670993","2009","-0.1500639100963627"
"Rashad McCants","30.03072685954796","2009","-0.16261500480400304"
"Linas Kleiza","29.920799524047908","2009","-0.16503895047710276"
"Brook Lopez","29.459834598349197","2009","-0.17520342805690894"
"Brent Barry","29.340069039295145","2009","-0.17784431084857177"
"Bruce Bowen","29.330799897724006","2009","-0.1780486994613086"
"Fred Jones","29.111223074927914","2009","-0.1828904641334753"
"Nicolas Batum","28.985309121431193","2009","-0.18566692170313143"
"David Lee","28.339830547112605","2009","-0.19990000567793004"
"Elton Brand","28.160756863514152","2009","-0.20384865847252348"
"Kenyon Martin","28.120293348163507","2009","-0.20474089662699554"
"Josh Smith","27.930424943121455","2009","-0.20892757773562484"
"Travis Diener","27.457482087428193","2009","-0.21935617389386203"
"Russell Westbrook","26.943236108210463","2009","-0.2306955219328504"
"Kendrick Perkins","26.93672479292608","2009","-0.23083909927362717"
"Ime Udoka","26.67554980767966","2009","-0.23659812156348914"
"Keith Bogans","26.318463556034366","2009","-0.2444720290921455"
"Carl Landry","26.258047587965976","2009","-0.24580422752776968"
"Ramon Sessions","26.191203987324545","2009","-0.2472781580639021"
"Danilo Gallinari","26.05755083898029","2009","-0.2502252682540245"
"Trevor Ariza","25.46037583878386","2009","-0.2633932373603871"
"Corey Maggette","25.331583075804435","2009","-0.2662331739342194"
"Roy Hibbert","24.699373487657162","2009","-0.280173670979024"
"Andrew Bynum","24.490283253763447","2009","-0.2847842017940262"
"Ronnie Brewer","24.46193833221046","2009","-0.28540921967188315"
"Channing Frye","24.323670515827487","2009","-0.28845808530412886"
"Shawn Marion","23.670413674819706","2009","-0.3028626834505365"
"Morris Peterson","23.427400206956843","2009","-0.30822123636416426"
"Antoine Wright","23.290926014674717","2009","-0.31123055180301507"
"Luol Deng","23.276253834721427","2009","-0.31155407976765587"
"Rasho Nesterović","23.13369400983658","2009","-0.31469758605856657"
"Hakim Warrick","22.794077372417732","2009","-0.322186280977254"
"Joey Graham","22.7535012330895","2009","-0.3230810025395328"
"Walter Herrmann","22.39412492281117","2009","-0.3310054068594509"
"Marreese Speights","21.780775503627154","2009","-0.3445300289560958"
"Kyle Weaver","21.691184861223494","2009","-0.3465055416801759"
"Chris Kaman","21.419876441084917","2009","-0.3524880106273115"
"Joe Smith","20.843355638580054","2009","-0.36520054566990756"
"James Jones","20.603293614558066","2009","-0.3704940179600949"
"Carlos Boozer","20.39049564867634","2009","-0.3751863058819029"
"Anthony Carter","20.299643777004306","2009","-0.3771896292612122"
"Mike Dunleavy","20.250378241728832","2009","-0.37827595579246764"
"Antonio Daniels","20.130789876567295","2009","-0.3809129313815488"
"Tony Battie","20.112097510113678","2009","-0.38132510621121357"
"Adam Morrison","19.81698822089639","2009","-0.38783239469806524"
"Jordan Farmar","19.666004434554445","2009","-0.3911616530117228"
"Luke Walton","19.512914158660067","2009","-0.3945373603383835"
"Quinton Ross","19.37497169053408","2009","-0.3975790518997197"
"Monta Ellis","19.217325753936407","2009","-0.40105521353103196"
"Jason Thompson","19.0457208382329","2009","-0.4048391767373626"
"Kyle Lowry","17.89095988360635","2009","-0.43030215923119525"
"Donyell Marshall","17.698027711818753","2009","-0.4345563977322826"
"Andrew Bogut","17.44382284612968","2009","-0.4401617258471228"
"Mikki Moore","17.4257317786754","2009","-0.4405606417717023"
"Goran Dragić","17.421531850801387","2009","-0.4406532520123784"
"Glen Davis","17.379969537365593","2009","-0.44156971914367404"
"Rajon Rondo","17.369459849632097","2009","-0.4418014623401352"
"Sergio Rodríguez","17.336302258682284","2009","-0.44253260167638486"
"Will Bynum","16.768359136498557","2009","-0.45505599512826495"
"Malik Allen","16.651143613217265","2009","-0.4576406485193923"
"Emeka Okafor","16.403388507356063","2009","-0.46310375661810843"
"Andray Blatche","16.210363377949612","2009","-0.4673600448752185"
"Brian Cardinal","16.110731460605177","2009","-0.469556972089465"
"Yakhouba Diawara","15.936943471024556","2009","-0.4733890730265467"
"Trenton Hassell","15.542623293489191","2009","-0.48208400485405645"
"Juan Dixon","15.054988430572955","2009","-0.49283656617687516"
"Mike Taylor","14.868777299846451","2009","-0.4969426027923747"
"Samuel Dalembert","14.755171406329186","2009","-0.49944766227350496"
"Paul Millsap","14.679028778367933","2009","-0.5011266404161621"
"Juwan Howard","14.672594700112871","2009","-0.501268514646769"
"Gerald Wallace","14.520940344610707","2009","-0.5046125593027592"
"Matt Harpring","14.077404143922847","2009","-0.5143927258976267"
"Darrell Arthur","13.734849380893953","2009","-0.5219462077669584"
"Dahntay Jones","13.59518669566147","2009","-0.5250258308654607"
"Brian Scalabrine","13.113742214038378","2009","-0.5356418915819279"
"Marquis Daniels","13.07255592680021","2009","-0.5365500671716287"
"Damien Wilkins","12.797740144662367","2009","-0.5426098749799624"
"Kevin Love","12.553540759200391","2009","-0.5479945778936783"
"Tyrus Thomas","12.38360471889811","2009","-0.5517417416698276"
"Royal Ivey","12.031509802015286","2009","-0.5595055880908856"
"Gerald Green","11.924849669131188","2009","-0.5618574905218922"
"Mardy Collins","11.792372859324054","2009","-0.5647786619344195"
"Cuttino Mobley","11.669088713031718","2009","-0.5674971311086947"
"Brandan Wright","11.435941029522823","2009","-0.5726381391761043"
"Stephen Graham","11.381920658039743","2009","-0.5738293119187164"
"Matt Carroll","11.354708956809429","2009","-0.5744293417944053"
"Brian Skinner","11.100707464268908","2009","-0.5800301854426548"
"Ricky Davis","11.000414181119567","2009","-0.582241696061237"
"Thabo Sefolosha","10.664260183860524","2009","-0.5896540382547839"
"Shannon Brown","10.591608824503849","2009","-0.5912560324026119"
"Brian Cook","10.378867141187232","2009","-0.5959470792693217"
"Josh Powell","9.655740828520853","2009","-0.6118923297269876"
"Patrick O'Bryant","9.236443064267306","2009","-0.6211380282311807"
"Jason Maxiell","9.198773679615808","2009","-0.6219686545855717"
"Alex Acker","9.044324434414719","2009","-0.6253743277779189"
"Ike Diogu","8.998249592505495","2009","-0.6263902981293932"
"Devean George","8.902601801077555","2009","-0.6284993736302106"
"Anthony Roberson","8.87932339752238","2009","-0.629012672577352"
"Rob Kurz","8.793621080614747","2009","-0.6309024460290407"
"Julian Wright","8.677218195303782","2009","-0.6334691803986344"
"Quincy Douby","8.658940577898356","2009","-0.6338722098309673"
"Ronnie Price","8.555688803083378","2009","-0.6361489564805984"
"Luther Head","8.422844971200924","2009","-0.6390782208898982"
"Dan Gadzuric","8.37932075372609","2009","-0.6400379488605914"
"James Singleton","8.330952673688847","2009","-0.6411044861125778"
"Ronny Turiaf","8.208042818944278","2009","-0.6438147019950439"
"Darko Miličić","8.20246264378921","2009","-0.6439377472900174"
"Oleksiy Pecherov","8.151177232307422","2009","-0.6450686129722331"
"Marcus Camby","7.945438756499359","2009","-0.6496052360601714"
"Anderson Varejão","7.910214302410436","2009","-0.6503819506297345"
"Joe Alexander","7.889154153793713","2009","-0.6508463360883844"
"Shaun Livingston","7.775220612248955","2009","-0.6533586203513665"
"Hilton Armstrong","7.768810652380054","2009","-0.6534999627610436"
"Marcin Gortat","7.529880215310845","2009","-0.6587684830655811"
"Solomon Jones","7.430212756801274","2009","-0.6609661939780138"
"Francisco Elson","7.254064714425042","2009","-0.6648503351081575"
"Andrei Kirilenko","6.9489639349235865","2009","-0.6715779403117926"
"Brevin Knight","6.840872852885388","2009","-0.673961395795502"
"Sean May","6.552494550129746","2009","-0.6803202630963476"
"Mark Blount","6.471108193282346","2009","-0.6821148677470671"
"Tarence Kinsey","6.273251227652142","2009","-0.68647770009946"
"Zaza Pachulia","6.103275735108828","2009","-0.6902257338147242"
"Nick Collison","6.095695102268795","2009","-0.6903928900737963"
"Sean Singletary","6.081767644790953","2009","-0.6906999965831747"
"Greg Buckner","5.971625636872677","2009","-0.6931286758766877"
"Aaron Gray","5.7538921039403945","2009","-0.6979297952037331"
"Greg Oden","5.519993652728872","2009","-0.7030873580262998"
"Amir Johnson","5.338206634751926","2009","-0.707095841026879"
"Didier Ilunga-Mbenga","5.231718841849175","2009","-0.7094439432861613"
"Kosta Koufos","4.94641198340722","2009","-0.7157350839008241"
"Damon Jones","4.733402803605822","2009","-0.7204320291816444"
"George Hill","4.638075312266089","2009","-0.7225340419258747"
"Joel Przybilla","4.5879057739567335","2009","-0.7236403021181479"
"Darius Miles","4.541857229349976","2009","-0.7246556926026378"
"Robert Swift","4.518096384419215","2009","-0.7251796295924422"
"Morris Almond","4.465345457463902","2009","-0.7263428105297739"
"Johan Petro","4.44358145962126","2009","-0.7268227161707143"
"Dominic McGuire","4.420622705314502","2009","-0.7273289667125699"
"DeShawn Stevenson","4.2094287460845905","2009","-0.731985885588402"
"Reggie Evans","4.199600111058087","2009","-0.7322026112757535"
"Renaldo Balkman","4.079594926298214","2009","-0.7348487779187001"
"Anthony Randolph","3.6902735370725317","2009","-0.7434334842846457"
"Corey Brewer","3.5130285462952884","2009","-0.7473418136052713"
"Earl Watson","3.5035475940416134","2009","-0.7475508727359018"
"D.J. White","3.4827344528949187","2009","-0.748009811572149"
"Alando Tucker","3.265931471429698","2009","-0.7527904118336507"
"Austin Croshere","3.1182191143697597","2009","-0.7560475337053859"
"Gabe Pruitt","3.0820169714296384","2009","-0.7568458067403636"
"Eddie Gill","3.0687053317558983","2009","-0.7571393341986817"
"Kwame Brown","2.88763761780248","2009","-0.7611319562319451"
"Fabricio Oberto","2.785849441040271","2009","-0.763376429906424"
"Chris Douglas-Roberts","2.6821075963691263","2009","-0.7656639828100407"
"Devin Brown","2.6305157932427043","2009","-0.7668016045615991"
"Jacque Vaughn","2.615815924571594","2009","-0.7671257430745393"
"Jermareo Davidson","2.5491595180817206","2009","-0.7685955458980183"
"Jarron Collins","2.426452919849777","2009","-0.7713012798857666"
"Kareem Rush","2.3774137700835674","2009","-0.7723826145178447"
"Chucky Atkins","2.3590842835552124","2009","-0.7727867876869519"
"Maceo Baston","2.3119497717669444","2009","-0.7738261242212462"
"Luc Mbah","2.280863932745209","2009","-0.7745115805242544"
"Lindsey Hunter","2.2032711867490242","2009","-0.7762225344017937"
"Lou Amundson","2.185490948248634","2009","-0.7766145964124269"
"Nazr Mohammed","2.1467891438265987","2009","-0.7774679880728651"
"Hamed Haddadi","1.9908228661414402","2009","-0.7809071124928709"
"Henry Walker","1.985559444711102","2009","-0.7810231732301184"
"Erick Dampier","1.8893248899237456","2009","-0.7831451871188236"
"Cartier Martin","1.8100492218701358","2009","-0.7848932501614374"
"Alexis Ajinça","1.7927963701445382","2009","-0.7852736830637602"
"Mouhamed Sene","1.783710972076375","2009","-0.7854740200521492"
"Etan Thomas","1.6459013752272005","2009","-0.7885127817439035"
"Jawad Williams","1.5558384521879383","2009","-0.7904987084619001"
"Adonal Foyle","1.4441838200446275","2009","-0.7929607417790379"
"Marcus Williams","1.4237895988637126","2009","-0.7934104432474018"
"Dwayne Jones","1.3828642511363405","2009","-0.7943128650071271"
"Blake Ahearn","1.259153959602732","2009","-0.79704073086976"
"James White","1.1904793526811452","2009","-0.7985550358926388"
"Calvin Booth","1.14380142260962","2009","-0.7995843046010218"
"Darnell Jackson","1.0824159499184862","2009","-0.8009378810362551"
"Marko Jarić","1.0747858564326798","2009","-0.80110612792413"
"Kevin Ollie","0.9210326131042601","2009","-0.8044964539717471"
"Jeff Foster","0.8699372633887039","2009","-0.8056231287091555"
"Shavlik Randolph","0.863388569558057","2009","-0.8057675302631735"
"Dorell Wright","0.8603627371403793","2009","-0.8058342511871638"
"Stromile Swift","0.8367559244898639","2009","-0.8063547916980348"
"Paul Davis","0.7014929553855938","2009","-0.8093373991377535"
"Randolph Morris","0.6838454329622606","2009","-0.8097265347010271"
"Kris Humphries","0.588352378479867","2009","-0.8118321981847341"
"Theo Ratliff","0.5480782652292473","2009","-0.8127202599403264"
"Gilbert Arenas","0.4882830324562706","2009","-0.814038770892063"
"Jerome James","0.44003270763271707","2009","-0.8151027115902495"
"DeMarcus Nelson","0.4376049003169955","2009","-0.815156245800019"
"J.R. Giddens","0.37147735083479294","2009","-0.8166143870959116"
"Dikembe Mutombo","0.35190497353642286","2009","-0.8170459665483641"
"Acie Law","0.26935958766577706","2009","-0.8188661282943512"
"Joakim Noah","0.26335035405991136","2009","-0.8189986345152228"
"Donté Greene","0.16168680668342716","2009","-0.8212403600574113"
"Eddy Curry","0.0","2009","-0.8248056246358237"
"Joey Dorsey","0.0","2009","-0.8248056246358237"
"Michael Ruffin","0.0","2009","-0.8248056246358237"
"Steven Hill","0.0","2009","-0.8248056246358237"
"Desmon Farmer","-0.023429327183668303","2009","-0.825322251514772"
"Robin Lopez","-0.05305474966508128","2009","-0.8259755049963642"
"Chris Andersen","-0.10666256140885766","2009","-0.8271575806168601"
"Ryan Bowen","-0.13960509090457984","2009","-0.8278839777542861"
"Jeremy Richardson","-0.22119087112201896","2009","-0.8296829797772582"
"Hassan Adams","-0.22828746269119182","2009","-0.8298394627152791"
"Lorenzen Wright","-0.29280597120578267","2009","-0.8312621239563378"
"Chris Wilcox","-0.3703817022725695","2009","-0.8329727026472658"
"Malik Hairston","-0.4028167951082029","2009","-0.8336879105851084"
"Martell Webster","-0.4035751657725646","2009","-0.8337046329888865"
"Demetris Nichols","-0.40726235985318204","2009","-0.8337859372258803"
"Linton Johnson","-0.44572143866739267","2009","-0.8346339766808443"
"Cedric Simmons","-0.5376234007351528","2009","-0.8366604550111901"
"Speedy Claxton","-0.5543626440682645","2009","-0.8370295626245393"
"Joe Crawford","-0.6591862340860322","2009","-0.8393409684846607"
"Andre Brown","-0.6710379043872554","2009","-0.839602302981808"
"Courtney Sims","-0.6710379043872554","2009","-0.839602302981808"
"Nathan Jawai","-0.6790543040634948","2009","-0.8397790680896009"
"Dontell Jefferson","-0.7575707449937882","2009","-0.8415103898431431"
"Dee Brown","-0.7653307864931307","2009","-0.8416815021413704"
"Stephon Marbury","-0.9569274960990359","2009","-0.8459062931191264"
"Josh Boone","-1.0060101679932085","2009","-0.8469885874331007"
"Kenny Thomas","-1.0185814560952422","2009","-0.8472657898164896"
"JaVale McGee","-1.0275269929394373","2009","-0.8474630428039145"
"Mario West","-1.086353052516766","2009","-0.8487601830641539"
"DeAndre Jordan","-1.220469588011994","2009","-0.8517175111429796"
"Joel Anthony","-1.2434932101841218","2009","-0.8522251920495469"
"Mark Madsen","-1.2503194280015828","2009","-0.8523757131284669"
"Kyrylo Fesenko","-1.2861027421139166","2009","-0.853164750805194"
"Othello Hunter","-1.3181420096477046","2009","-0.8538712306225618"
"Trey Johnson","-1.326043009422032","2009","-0.8540454511122064"
"Jason Hart","-1.3615825588371013","2009","-0.854829113671084"
"Walter Sharpe","-1.4220997693698783","2009","-0.856163544547187"
"Pops Mensah-Bonsu","-1.4850225296059218","2009","-0.857551018843001"
"Sun Yue","-1.6197575527553187","2009","-0.8605219848442447"
"Sonny Weems","-1.6746731159552564","2009","-0.8617328969544928"
"J.J. Hickson","-1.7060543570380702","2009","-0.862424867001735"
"Marcus Williams","-1.8765880381071922","2009","-0.8661852090173484"
"Malik Rose","-2.115419746039609","2009","-0.8714515523013763"
"Roko Ukić","-2.1374623229760203","2009","-0.8719376007327873"
"Eduardo Nájera","-2.2204899287048256","2009","-0.8737683956368817"
"Thomas Gardner","-2.333581624664877","2009","-0.8762621168376993"
"Tyson Chandler","-2.3440885982708206","2009","-0.8764938001864646"
"Chris Mihm","-2.506183119492913","2009","-0.880068055048207"
"Tony Allen","-2.6306424794316765","2009","-0.8828124381957471"
"Brendan Haywood","-2.796455362977082","2009","-0.8864686845678232"
"Ryan Hollins","-2.8794309703958447","2009","-0.8882983328865113"
"Melvin Ely","-3.17358301979965","2009","-0.8947845138181452"
"Anthony Tolliver","-3.2943070243980035","2009","-0.897446530751916"
"Jake Voskuhl","-3.5306765264020097","2009","-0.9026585813217679"
"Sean Marks","-3.6430483812126724","2009","-0.9051364297114104"
"Josh McRoberts","-3.6661925410456364","2009","-0.9056467685259504"
"DeSagana Diop","-4.13566299986341","2009","-0.9159987968192125"
"Desmond Mason","-4.179026594597381","2009","-0.9169549829884427"
"Sean Williams","-4.20111255798944","2009","-0.9174419881101159"
"Andris Biedriņš","-4.255403612965425","2009","-0.9186391295417573"
"Cheikh Samb","-4.303353642191662","2009","-0.9196964485911022"
"Marcus Banks","-4.342514208775387","2009","-0.9205599561572135"
"Shelden Williams","-4.444001401672039","2009","-0.9227977930062361"
"Chuck Hayes","-4.539423165251808","2009","-0.9249018844944594"
"Ben Wallace","-4.853165056953376","2009","-0.9318200299893965"
"Maurice Ager","-5.253841478015119","2009","-0.9406551197578119"
"Jerry Stackhouse","-5.382547234748449","2009","-0.9434931378059855"
"Leon Powe","-5.533704876915628","2009","-0.9468262297163857"
"Jerryd Bayless","-6.162562376471824","2009","-0.9606928117463379"
"Jamaal Magloire","-6.180832045353447","2009","-0.9610956659102555"
"Jared Jeffries","-6.272998085509504","2009","-0.9631279672775793"
"Jason Collins","-6.786375976531412","2009","-0.9744481735933869"
"Shawne Williams","-7.605608784596498","2009","-0.9925126141744082"
"Javaris Crittenton","-12.535543235598634","2009","-1.1012198181361204"
