"Player Name","Shootscore","Year","Shootscore Index"
"Emanual Davis","5.262056493758127","2003","-0.7026191693063388"
"David Robinson","4.942684414637778","2003","-0.7086664324114216"
"Todd MacCulloch","4.904767056608061","2003","-0.7093843919803574"
"Charles Oakley","4.830663941445321","2003","-0.7107875235112339"
"Andrew DeClercq","4.776887396232297","2003","-0.7118057744450076"
"Greg Ostertag","4.75959556946703","2003","-0.7121331926285416"
"Horace Grant","4.589823679540109","2003","-0.7153477982667771"
"Roger Mason","4.559441529892749","2003","-0.7159230797789294"
"Stacey Augmon","4.496181891700457","2003","-0.7171208916763715"
"Jared Jeffries","4.244695333207817","2003","-0.7218827524839462"
"Steven Hunter","4.175508727968626","2003","-0.7231927906262323"
"Ken Johnson","4.109290864593553","2003","-0.7244466160801932"
"Alan Henderson","3.952518105949953","2003","-0.7274150850892522"
"Efthimi Rentzias","3.7431189453725855","2003","-0.7313800272391191"
"Chris Crawford","3.6833837811349057","2003","-0.7325111037432567"
"Tracy Murray","3.5369104235349553","2003","-0.7352845551161239"
"Igor Rakočević","3.438952473658855","2003","-0.7371393744158162"
"Jeff Trepagnier","3.4325019236326924","2003","-0.7372615146269711"
"Randy Brown","3.3708794979042738","2003","-0.7384283261484402"
"Vin Baker","3.3321022657677553","2003","-0.7391625673064722"
"Nazr Mohammed","3.310285281648012","2003","-0.7395756686755552"
"Monty Williams","3.1660912754158725","2003","-0.7423059608672316"
"Frank Williams","3.0833661283429845","2003","-0.743872349297724"
"Michael Dickerson","2.804812054396205","2003","-0.7491467295090077"
"Matt Maloney","2.8039850413437777","2003","-0.7491623888788974"
"Adam Harrington","2.7170409793943104","2003","-0.7508086618388918"
"Lawrence Funderburke","2.536132345401054","2003","-0.7542341400796686"
"Anthony Goldwire","2.4789692309917046","2003","-0.7553165152005352"
"Popeye Jones","2.447130234440192","2003","-0.7559193818934506"
"Robert Traylor","2.3130342514663425","2003","-0.7584584695075312"
"Grant Long","2.270150655028787","2003","-0.7592704640665557"
"Bryce Drew","2.1736515509304732","2003","-0.7610976603371082"
"Danny Manning","1.9628290689190127","2003","-0.7650895528679186"
"Jake Voskuhl","1.9308076113566246","2003","-0.7656958744331016"
"Ruben Patterson","1.8340056430791831","2003","-0.7675288053921133"
"Scot Pollard","1.7813873349399214","2003","-0.7685251252781184"
"Dikembe Mutombo","1.7802278756310346","2003","-0.7685470794687284"
"John Crotty","1.6043055925022314","2003","-0.7718781418930234"
"Mark Madsen","1.5984482378164655","2003","-0.7719890500381004"
"Lavor Postell","1.5798794030598458","2003","-0.7723406481791694"
"Art Long","1.4818415685940167","2003","-0.774196980081759"
