"Player Name","Shootscore","Year","Shootscore Index"
"Ray Allen","249.89331205710744","2002","4.100151390098744"
"Allan Houston","235.4415691038678","2002","3.817106235993124"
"Jalen Rose","215.542666869528","2002","3.4273755393100087"
"Wesley Person","208.07454574873634","2002","3.281108372757612"
"Sam Cassell","207.0291357424325","2002","3.260633455836156"
"Paul Pierce","203.10206935042024","2002","3.183719749599709"
"Steve Nash","201.83284046190678","2002","3.158861219558939"
"Wally Szczerbiak","199.98617391113302","2002","3.122693262507898"
"Dirk Nowitzki","198.54982730047996","2002","3.094561642046835"
"Glenn Robinson","197.13184674860332","2002","3.0667897307193686"
"Cuttino Mobley","180.64456108752063","2002","2.7438773784983224"
"Jason Terry","179.21399970253364","2002","2.7158590647917107"
"Brent Barry","178.37073798242562","2002","2.69934333071786"
"Rasheed Wallace","177.93232403383038","2002","2.6907567578703016"
"Reggie Miller","175.66151054884523","2002","2.646281655117476"
"Peja Stojaković","171.5943977925659","2002","2.5666250655565643"
"Pat Garrity","167.9448337407428","2002","2.495146391820879"
"Kevin Garnett","162.82424986207903","2002","2.3948570040469117"
"Shawn Marion","158.358814383863","2002","2.3073990498631205"
"Latrell Sprewell","156.19610319785085","2002","2.265041188744816"
"Michael Finley","155.38318730264535","2002","2.249119793963727"
"Rashard Lewis","155.16350847816022","2002","2.244817266100388"
"Kobe Bryant","154.33749231577715","2002","2.2286392955447294"
"Vince Carter","152.4189330795998","2002","2.191063281604982"
"Clifford Robinson","150.34021730116967","2002","2.1503505156949263"
"Nick Van","150.01014399662608","2002","2.1438858525983724"
"Eddie Jones","148.62644540947457","2002","2.11678537197792"
"Gary Payton","145.22220750739112","2002","2.050111542757106"
"Chucky Atkins","144.8002976142074","2002","2.0418482107063447"
"Tim Duncan","143.85552345892015","2002","2.0233443010226795"
"Jeff McInnis","143.54368866858732","2002","2.0172368490308448"
"Lamond Murray","140.20458685765684","2002","1.9518387451684098"
"Antoine Walker","136.37730799687034","2002","1.876879431370647"
"Tracy McGrady","134.50703068920237","2002","1.840249044954145"
"Chris Whitney","134.4694837011012","2002","1.839513667009237"
"Derek Fisher","133.78853714660556","2002","1.8261769627045354"
"Jon Barry","123.99555775971356","2002","1.63437619731003"
"Baron Davis","120.75560132967978","2002","1.570919909026904"
"Michael Jordan","119.44472493913949","2002","1.5452456902718077"
"Damon Stoudamire","118.55157182046221","2002","1.5277528063384374"
"Chauncey Billups","118.54295344642654","2002","1.5275840108502419"
"Karl Malone","116.72558391631215","2002","1.4919898516970875"
"Anthony Peeler","116.65219420349311","2002","1.4905524747217398"
"Mike Bibby","114.67653973225728","2002","1.451858219912492"
"Steve Smith","114.21062147604559","2002","1.4427329604156438"
"Shane Battier","111.41761900470692","2002","1.3880305056684663"
"Andre Miller","110.3532194276905","2002","1.3671836677969809"
"Kerry Kittles","110.08518614647632","2002","1.3619340919062266"
"Richard Hamilton","109.49177463139256","2002","1.3503118084018497"
"Darrell Armstrong","108.52447548636637","2002","1.3313667346861013"
"Shareef Abdur-Rahim","107.09984866524087","2002","1.303464652602772"
