"Player Name","Shootscore","Year","Shootscore Index"
"Xavier Munford","10.38642204426154","2016","-0.66382359853258"
"Luc Mbah","10.315880830753466","2016","-0.6652621775888325"
"Terrence Jones","10.281411779552993","2016","-0.6659651206299275"
"Metta World","10.100127908552533","2016","-0.6696621250772324"
"Timofey Mozgov","9.807056681677603","2016","-0.6756388599249286"
"R.J. Hunter","9.685564638582715","2016","-0.6781165024264659"
"Josh Smith","9.671042788554132","2016","-0.678412653120085"
"David Lee","9.349866983036774","2016","-0.6849625374248028"
"Sonny Weems","9.093052033418312","2016","-0.6901998815174355"
"Bryce Dejean-Jones","8.96961541228426","2016","-0.6927171806835135"
"Brandon Bass","8.885756995601664","2016","-0.6944273435220968"
"Dewayne Dedmon","8.72310504868765","2016","-0.6977443786658486"
"Kendall Marshall","8.665371712209502","2016","-0.6989217608595294"
"Chris McCullough","8.539274259958635","2016","-0.7014933235649842"
"Kendrick Perkins","8.534927755064336","2016","-0.7015819638165177"
"Damjan Rudež","8.260315712573583","2016","-0.7071822521199886"
"Jordan McRae","7.840310600009405","2016","-0.7157476074407418"
"Chase Budinger","7.693104846457903","2016","-0.718749641336782"
"Tyus Jones","7.588897781020279","2016","-0.7208747834260223"
"Caron Butler","7.519725238186356","2016","-0.7222854505586088"
"Sergey Karasev","7.413403961193493","2016","-0.7244537087258494"
"Jarell Eddie","7.22384987193707","2016","-0.7283193714961685"
"Jordan Hamilton","7.060891833953903","2016","-0.7316426488943344"
"James Anderson","6.9482143667340495","2016","-0.7339405317403036"
"Ray McCallum","6.701627187602506","2016","-0.738969296256786"
"Anthony Brown","6.615407224660071","2016","-0.740727619182513"
"DeAndre Jordan","6.569312167330434","2016","-0.7416676566552676"
"Jason Thompson","6.442034393652865","2016","-0.7442632901925049"
"C.J. Wilcox","5.90961728907899","2016","-0.7551211144025022"
"Steve Novak","5.838386125372038","2016","-0.7565737639270185"
"C.J. Watson","5.81627001027595","2016","-0.7570247879227888"
"Brandan Wright","5.674600616469777","2016","-0.7599139163160538"
"Alan Anderson","5.634795007695427","2016","-0.7607256902033517"
"Anderson Varejão","5.535807777993847","2016","-0.7627443818079247"
"Andrew Bogut","5.514097556635453","2016","-0.7631871282280611"
"Greivis Vásquez","5.501219665077684","2016","-0.7634497529287487"
"Zaza Pachulia","5.491963351366505","2016","-0.7636385211449559"
"Rondae Hollis-Jefferson","5.481037424769939","2016","-0.7638613385362413"
"Ryan Hollins","5.458562741416012","2016","-0.7643196749776063"
"Mason Plumlee","5.325606938877919","2016","-0.7670311031403306"
"Chris Johnson","5.321090447668908","2016","-0.7671232100001067"
"Nick Collison","5.317783815729365","2016","-0.767190643649436"
"Jusuf Nurkić","5.310760418504932","2016","-0.7673338749839757"
"Chris Kaman","5.132218651502773","2016","-0.7709749584570607"
"Justin Anderson","4.985868299275943","2016","-0.773959547764765"
"Bismack Biyombo","4.907374039837023","2016","-0.775560316904524"
"Cristiano Felício","4.845086974097231","2016","-0.776830565370528"
"Axel Toupane","4.8097493517153165","2016","-0.7775512215788388"
"Jeff Withey","4.702569355479589","2016","-0.7797369919982303"
"Tony Allen","4.682995905020007","2016","-0.7801361622774109"
"Elton Brand","4.1553637136810515","2016","-0.7908964055751524"
"Joe Young","4.074186645212496","2016","-0.7925518864598619"
"Jarell Martin","4.068838975066583","2016","-0.7926609439298015"
"Montrezl Harrell","4.055585374627374","2016","-0.7929312306326181"
"Josh McRoberts","3.9627875139352433","2016","-0.7948236996194388"
"Dahntay Jones","3.537893246916285","2016","-0.8034887616910638"
"Michael Kidd-Gilchrist","3.494920537030195","2016","-0.8043651237120469"
"Alonzo Gee","3.494125365859908","2016","-0.8043813399994457"
"Willie Reed","3.3927708706441","2016","-0.806448308326519"
"Ryan Kelly","3.368569246077149","2016","-0.8069418630656264"
"Cody Zeller","3.3638584684767245","2016","-0.8070379320961635"
"Julius Randle","3.303303782566081","2016","-0.8082728513522525"
"Tyler Zeller","3.2977873230773795","2016","-0.8083853510200417"
"Andrew Goudelock","3.065198376229988","2016","-0.8131286432177607"
"Delon Wright","3.0426579163027263","2016","-0.8135883210707076"
"Justin Harper","2.815629977873205","2016","-0.8182182050940592"
"Josh Huestis","2.6715660156467322","2016","-0.821156167010408"
"Jodie Meeks","2.649073785688243","2016","-0.8216148612876618"
"Kostas Papanikolaou","2.590274175125197","2016","-0.8228139884938038"
"K.J. McDaniels","2.551139105558992","2016","-0.8236120877700017"
"Chris Copeland","2.3177473935738053","2016","-0.8283717511223534"
"Adreian Payne","2.275903265315833","2016","-0.8292250974648029"
"Henry Sims","2.225568857414312","2016","-0.8302515899422496"
"Coty Clarke","1.8751839616136896","2016","-0.8373971485123225"
"Robert Sacre","1.52518143505791","2016","-0.8445349092524458"
"James Young","1.518829525560772","2016","-0.8446644466323031"
"Cameron Bairstow","1.481672010467046","2016","-0.8454222167405548"
"Jeremy Evans","1.412322408631538","2016","-0.8468364947179047"
"James Michael","1.3797826125028827","2016","-0.8475000935827023"
"Erick Green","1.363557197175171","2016","-0.8478309858584182"
"Jeff Ayres","1.3169442863703535","2016","-0.8487815841526636"
"Tibor Pleiß","1.2961727250268704","2016","-0.8492051880521199"
"Bryce Cotton","1.1470136135885929","2016","-0.8522470576641271"
"DeJuan Blair","1.0945771046885346","2016","-0.8533164192434822"
"Alan Williams","1.0294514664042838","2016","-0.8546445560106513"
"Noah Vonleh","1.0226206003971559","2016","-0.8547838609684941"
"Kevon Looney","0.9450030536716196","2016","-0.8563667509070726"
"Lamar Patterson","0.7348650091257038","2016","-0.860652191641247"
"Chris Andersen","0.5694823294706763","2016","-0.8640249158599962"
"Mitch McGary","0.5223142349272325","2016","-0.8649868362687763"
"Greg Smith","0.5220437605554511","2016","-0.8649923521756787"
"Jorge Gutiérrez","0.4664639163410964","2016","-0.8661258172220008"
"Joel Anthony","0.4635339305626175","2016","-0.8661855697548311"
"Branden Dawson","0.4175342465753424","2016","-0.8671236622356296"
"Nikola Peković","0.3824727322608943","2016","-0.8678386876465193"
"Jimmer Fredette","0.2510170168507698","2016","-0.8705195238500536"
"Alex Len","0.22793167892372912","2016","-0.8709903136479147"
"Tiago Splitter","0.13627389951740998","2016","-0.8728595324384512"
"Joe Harris","0.12592536176244207","2016","-0.8730705748764358"
"Jarnell Stokes","0.0964281988658845","2016","-0.873672123937638"
"Nazr Mohammed","0.07449131122277697","2016","-0.8741194928664292"
"Udonis Haslem","0.019171649539043933","2016","-0.8752476518920473"
"Briante Weber","0.0001547720594370361","2016","-0.8756354717252622"
"Rakeem Christmas","0.0","2016","-0.8756386280622762"
"Lucas Nogueira","-0.03872074157224947","2016","-0.8764282777592157"
"Duje Dukan","-0.20272388926154017","2016","-0.8797728685550388"
"Christian Wood","-0.21548897615503337","2016","-0.880033192778893"
"Festus Ezeli","-0.23373809631887887","2016","-0.880405355387915"
