"Player Name","Shootscore","Year","Shootscore Index"
"Michael Doleac","38.3676146611736","2004","-0.061151825880467754"
"Kendall Gill","36.14014007791535","2004","-0.10616984171537654"
"George Lynch","36.02900686834679","2004","-0.10841588152464941"
"Rodney Rogers","35.894109496610795","2004","-0.11114220310090532"
"Kedrick Brown","35.74747357724171","2004","-0.11410576470099672"
"Vlade Divac","35.370484214639525","2004","-0.12172484741591265"
"Andrei Kirilenko","34.93675880922407","2004","-0.13049058477415193"
"Michael Olowokandi","34.203243104332614","2004","-0.14531518563206855"
"John Salmons","34.11772839414849","2004","-0.14704346689108755"
"Elden Campbell","33.15537863983265","2004","-0.16649288140029386"
"Eric Snow","33.13904808821931","2004","-0.16682292738000898"
"Jannero Pargo","32.96936113668385","2004","-0.17025235814820514"
"Shandon Anderson","32.85383034273686","2004","-0.17258727462734957"
"Scott Williams","32.29415779624303","2004","-0.18389844636856362"
"Predrag Drobnjak","32.06319071735821","2004","-0.18856636926776457"
"Corie Blount","32.03736223429361","2004","-0.18908837165932185"
"Troy Hudson","31.222437694222894","2004","-0.20555827265163587"
"Jamaal Magloire","31.20820182127156","2004","-0.20584598446606625"
"Dajuan Wagner","30.91436272594977","2004","-0.2117845721139497"
"Luke Ridnour","30.574770576378455","2004","-0.21864784448604108"
"Karl Malone","30.442505175558736","2004","-0.2213209730385577"
"Willie Green","30.420288618404335","2004","-0.2217699771840106"
"Tony Battie","30.207731405647525","2004","-0.22606583045283363"
"Lee Nailon","30.173753759552735","2004","-0.22675253018957797"
"Rod Strickland","29.007811887047144","2004","-0.25031661036968145"
"Eric Piatkowski","28.974316466470977","2004","-0.2509935641653513"
"Samuel Dalembert","28.807759260764854","2004","-0.25435974171020503"
"Richie Frahm","28.44266499476473","2004","-0.26173842049359497"
"Erick Strickland","28.415767197442865","2004","-0.2622820340884979"
"Marcus Banks","28.053241993925113","2004","-0.2696087912489066"
"Scott Padgett","27.69661346931269","2004","-0.2768163745312702"
"Robert Horry","27.354149283348587","2004","-0.2837376917316981"
"Marquis Daniels","26.97621830027335","2004","-0.2913758049153273"
"Doug Overton","26.829877357615707","2004","-0.29433340493616367"
"Chris Webber","25.658923077343275","2004","-0.31799878757507616"
"Matt Harpring","25.502134149619014","2004","-0.3211675449131305"
"Jerry Stackhouse","25.425038786673525","2004","-0.3227256683125909"
"Toni Kukoč","25.253942380083842","2004","-0.32618358464485436"
"Marcus Camby","25.217580434101414","2004","-0.3269184718899562"
"Christian Laettner","24.58586061039031","2004","-0.3396857435081371"
"Dion Glover","24.318365327318784","2004","-0.34509191378706466"
"Brevin Knight","24.077738050796178","2004","-0.3499550725527015"
"Malik Allen","23.93729020321668","2004","-0.3527935711258543"
"Speedy Claxton","23.661820004875793","2004","-0.3583609171437001"
"Tony Massenburg","23.54200742516396","2004","-0.3607823699635113"
"Theo Ratliff","23.30800778980288","2004","-0.36551158185630833"
"Ron Mercer","22.325715776207254","2004","-0.3853640361805539"
"Jacque Vaughn","22.316353721454988","2004","-0.38555324647828415"
"Antonio McDyess","21.752364719954187","2004","-0.39695165523729165"
"Etan Thomas","21.618248626256978","2004","-0.3996621869197432"
"Jason Kapono","21.074182041619366","2004","-0.41065795688567197"
"Troy Murphy","20.69290224065718","2004","-0.4183637508131336"
"Mickaël Piétrus","20.636172921614985","2004","-0.419510269566766"
"Kwame Brown","20.566083214285975","2004","-0.42092680629320806"
"Chris Kaman","20.55008413502285","2004","-0.4212501531044465"
"Udonis Haslem","20.22607557891585","2004","-0.42779847577402996"
"Mo Williams","19.892687250203714","2004","-0.4345363668251516"
"Devin Brown","19.82793392377464","2004","-0.4358450534860261"
"Brendan Haywood","19.33098691228589","2004","-0.4458885209179135"
"Caron Butler","19.107283319535853","2004","-0.4504096463019869"
"Robert Traylor","18.574783121650224","2004","-0.4611716556738029"
"Shammond Williams","18.45178418869611","2004","-0.46365750577194664"
"Moochie Norris","18.05368189515356","2004","-0.47170328797270106"
"Brandon Armstrong","18.04083251242851","2004","-0.4719629783500157"
"Bob Sura","17.85707495111502","2004","-0.4756767809079306"
"Kenny Anderson","17.85357237008874","2004","-0.47574756925689277"
"Boris Diaw","17.237045101666027","2004","-0.4882077941865565"
"Josh Howard","17.15278427911051","2004","-0.489910733951875"
"Chris Wilcox","17.140934449635907","2004","-0.49015022301942174"
"Dan Gadzuric","17.01667874388477","2004","-0.492661472921497"
"Brian Scalabrine","16.971512558325934","2004","-0.4935742968306776"
"Dikembe Mutombo","16.811297544839178","2004","-0.496812296522502"
"Clarence Weatherspoon","16.086683825681213","2004","-0.511456985233396"
"Brian Cook","15.609457307603112","2004","-0.5211018948135775"
"Chris Mihm","15.546220949504406","2004","-0.5223799230306562"
"Keyon Dooling","15.476814337159938","2004","-0.5237826541760775"
"Ira Newble","15.094068704301467","2004","-0.5315180730626808"
"Fred Jones","15.082268277794526","2004","-0.531756563679517"
"Jason Collins","15.027316791254519","2004","-0.532867151836079"
"Lamond Murray","14.976888421514056","2004","-0.5338863262700178"
"John Wallace","14.773819694431387","2004","-0.5379904140293537"
"Rick Brunson","14.770841186149465","2004","-0.5380506106906345"
"Jarron Collins","14.195733831615224","2004","-0.5496737251305417"
"Luke Walton","14.14925032395065","2004","-0.5506131725656925"
"Malik Rose","13.93413116518626","2004","-0.5549608036311308"
"T.J. Ford","13.631314800229443","2004","-0.5610808249391875"
"Aaron Williams","13.576536337247012","2004","-0.5621879162310432"
"Jason Hart","13.42199808761555","2004","-0.5653111866024753"
"Tony Delk","13.374795112339498","2004","-0.5662651747217577"
"Erick Dampier","13.033057246758313","2004","-0.573171812741222"
"Othella Harrington","13.009557065660811","2004","-0.5736467593613639"
"Bobby Simmons","12.561051607313122","2004","-0.5827112065957764"
"Dale Davis","12.533824499022696","2004","-0.5832614756769007"
"Greg Buckner","12.396097398320471","2004","-0.5860449870340715"
"Maciej Lampe","12.333668886383172","2004","-0.5873066884065883"
"Francisco Elson","12.293678119386238","2004","-0.5881149153535754"
"Jason Collier","12.284425215834661","2004","-0.5883019196685672"
"Kevin Ollie","12.02372735143744","2004","-0.5935707118136132"
"Gary Trent","12.008655471890153","2004","-0.5938753196045266"
"Shawn Bradley","11.946458197009761","2004","-0.5951323475977968"
"Daniel Santiago","11.85077621254981","2004","-0.5970661129138674"
"Derrick Coleman","11.759086569992528","2004","-0.5989191916477683"
"Sasha Pavlović","11.715016343814998","2004","-0.5998098658466209"
"Raef LaFrentz","11.501222078991056","2004","-0.6041307203567444"
"Sean Rooks","11.196762310460848","2004","-0.6102839554076858"
"Qyntel Woods","10.985829294213552","2004","-0.6145469831148912"
"Rick Fox","10.405150095104023","2004","-0.6262827064210027"
"Nenê Hilário","10.364522309455303","2004","-0.6271038077307183"
"Mitchell Butler","10.27696357429668","2004","-0.6288733994268397"
"Chris Jefferies","10.256638942644013","2004","-0.6292841671170551"
"Darius Songaila","10.256528889192348","2004","-0.6292863913345914"
"Michael Curry","9.87638274824321","2004","-0.6369692736091873"
"Boštjan Nachbar","9.648516497631725","2004","-0.641574527718648"
"Scottie Pippen","9.615167008293472","2004","-0.6422485321945686"
"Stacey Augmon","9.5328689404869","2004","-0.6439118040215717"
"Horace Grant","9.26612122042739","2004","-0.6493028657988061"
"Matt Barnes","9.09349379984889","2004","-0.6527917244423802"
"Melvin Ely","9.0767808762725","2004","-0.6531294982889886"
"Ansu Sesay","9.066952786721558","2004","-0.653328127307859"
"Frank Williams","9.056022352222115","2004","-0.6535490350915333"
"Jerome James","8.946751924193752","2004","-0.6557574274549032"
"Jonathan Bender","8.89194259737421","2004","-0.6568651425153613"
"Lonny Baxter","8.641927318580253","2004","-0.6619180359868783"
"DeSagana Diop","8.442959823164502","2004","-0.6659392364650253"
"Jake Tsakalidis","8.429719767368704","2004","-0.6662068224774316"
"Lindsey Hunter","8.060587476317519","2004","-0.6736671111148942"
"Ronald Dupree","7.992635135615263","2004","-0.6750404509378243"
"Jake Voskuhl","7.645839763537328","2004","-0.6820493028767052"
"Ervin Johnson","7.643603986500158","2004","-0.6820944886879459"
"Jumaine Jones","7.527864378438043","2004","-0.6844336253710882"
"DerMarr Johnson","7.511809218372676","2004","-0.6847581055943361"
"Jerome Williams","7.502225493825348","2004","-0.6849517959137102"
"Mike Wilks","7.367921843452424","2004","-0.6876661181801087"
"Zendon Hamilton","7.035979035172761","2004","-0.6943747947736524"
"Kevin Willis","6.864814785197284","2004","-0.697834082243723"
"Earl Watson","6.424553745532819","2004","-0.7067319069839348"
"Calvin Booth","6.363963189633983","2004","-0.7079564626423477"
"Eduardo Nájera","6.308425445875688","2004","-0.709078899255873"
"Chris Whitney","6.086220815777338","2004","-0.7135697300970156"
"Marcus Fizer","5.460154368118284","2004","-0.7262227450702298"
"Mikki Moore","5.442477441320155","2004","-0.7265800017484839"
"Andrew DeClercq","5.410437535386828","2004","-0.727227539100199"
"Željko Rebrača","5.152023641930933","2004","-0.7324501714188768"
"Donnell Harvey","5.149587042652031","2004","-0.732499415915647"
"Adonal Foyle","4.98620325570578","2004","-0.735801457592439"
"Dan Dickau","4.897696496637199","2004","-0.7375902091729026"
"Marc Jackson","4.8706511585877745","2004","-0.7381368046158857"
"Roger Mason","4.79270225993946","2004","-0.7397121782610164"
"Eddie Gill","4.4504443868605925","2004","-0.7466293258081498"
"Tyson Chandler","4.206358029674996","2004","-0.7515623937656719"
"Desmond Penigar","4.205518454276937","2004","-0.7515793618688542"
"Theron Smith","4.1845411366556995","2004","-0.752003320563577"
"Žarko Čabarkapa","3.88905432791967","2004","-0.7579752090576883"
"Alonzo Mourning","3.680296835331554","2004","-0.7621942686948318"
"Jérôme Moïso","3.470231154700679","2004","-0.7664397672554388"
"Torraye Braggs","3.4670949537130924","2004","-0.7665031509397159"
"Sean Lampley","3.439726964473853","2004","-0.767056267272536"
"J.R. Bremer","3.3583019345326406","2004","-0.768701894708558"
"Jamal Sampson","3.155586448339784","2004","-0.7727988433498585"
"Wang Zhizhi","3.1281002836117127","2004","-0.7733543480493371"
"Darvin Ham","3.0133801353017393","2004","-0.7756728811055694"
"Paul Grant","2.973650461786736","2004","-0.776475831264847"
"Travis Hansen","2.9380185756053514","2004","-0.7771959637540784"
"Tom Gugliotta","2.674550210199202","2004","-0.7825207486629603"
"Nikoloz Tskitishvili","2.521236876689782","2004","-0.7856192630646528"
"Jahidi White","2.2336606658965583","2004","-0.7914312756948017"
"Rodney Buford","2.117078098813456","2004","-0.7937874488652915"
"Zoran Planinić","2.0841390786677767","2004","-0.7944531576197931"
"Marcus Haislip","2.057353404933182","2004","-0.7949945051590179"
"Mike Sweetney","1.973416856807624","2004","-0.7966908912282662"
"Ben Handlogten","1.8797314991794674","2004","-0.7985843040397534"
"Matt Carroll","1.801387519271067","2004","-0.8001676624109755"
"Anthony Goldwire","1.7735426474849958","2004","-0.8007304167016003"
"Mengke Bateer","1.7120411797150774","2004","-0.8019733821974787"
"Dan Langhi","1.68890198121497","2004","-0.8024410332370526"
"Jeff Foster","1.6878179500692783","2004","-0.8024629418736983"
"Jamison Brewer","1.663162892705329","2004","-0.8029612289343737"
"Bo Outlaw","1.6211485615892034","2004","-0.8038103527976469"
"Alton Ford","1.6030080595773242","2004","-0.8041769784879966"
"Chris Andersen","1.580106399376162","2004","-0.804639828798088"
"Reece Gaines","1.5430973950135018","2004","-0.8053877933122309"
"Tyrone Hill","1.5395973286023235","2004","-0.8054585308399701"
"Gerald Wallace","1.5154419712829692","2004","-0.8059467187934821"
"Desmond Ferguson","1.4253657902819636","2004","-0.8077671889228066"
"Shane Heal","1.4213286000828758","2004","-0.8078487819042383"
"Quincy Lewis","1.3841557356162972","2004","-0.8086000580865853"
"Bruno Šundov","1.3682691018671935","2004","-0.808921132335897"
"Avery Johnson","1.2356279645044561","2004","-0.8116018546512203"
"Samaki Walker","1.2136799822336792","2004","-0.8120454308073015"
"Dana Barros","1.1964615526649547","2004","-0.8123934211012438"
"Derrick Dial","1.1896671414542919","2004","-0.8125307384532663"
"Tamar Slay","1.1754129847303183","2004","-0.812818819788935"
"Jabari Smith","1.1041033751757647","2004","-0.8142600111525699"
"Alan Henderson","1.0109571262978754","2004","-0.8161425283936034"
"Michael Stewart","0.9737987601844902","2004","-0.8168935115593212"
"Oliver Miller","0.8620032438934102","2004","-0.8191529368117979"
"Maurice Carter","0.8370599169553983","2004","-0.8196570498982101"
"Primož Brezec","0.8237882856293541","2004","-0.819925274062778"
"Darrick Martin","0.7563188221112824","2004","-0.821288854774252"
"Kaniel Dickens","0.7488501793485047","2004","-0.8214397985743237"
"Rusty LaRue","0.6923758883667159","2004","-0.82258116312447"
"Keith McLeod","0.6863449877113217","2004","-0.8227030496695485"
"David West","0.6505529555919152","2004","-0.8234264187624332"
"Cherokee Parks","0.6463075892908197","2004","-0.8235122190534013"
"Kendrick Perkins","0.5577748383892889","2004","-0.8253014959376131"
"Curtis Borchardt","0.47368470520901895","2004","-0.8270009860128406"
"Mark Jackson","0.4684838614526061","2004","-0.8271060968268273"
"Jerome Beasley","0.45740175019059537","2004","-0.8273300700492502"
"Robert Pack","0.4502212881590424","2004","-0.827475189619129"
"Joel Przybilla","0.22846715396972517","2004","-0.8319569157853547"
"Alex Garcia","0.1824153090201563","2004","-0.8328876391708193"
"Paul Shirley","0.1551444774008448","2004","-0.8334387919152306"
"Pat Garrity","0.14637256728439507","2004","-0.8336160751899727"
"Ryan Humphrey","0.08603649769969718","2004","-0.8348354875937753"
"Ndudi Ebi","0.05032050730677784","2004","-0.8355573198576101"
"Tracy Murray","0.00857872072526411","2004","-0.8364009355035203"
"Travis Best","-0.05671621768888091","2004","-0.8377205683260721"
"Hiram Fuller","-0.08626168310347171","2004","-0.8383176921899674"
"Mateen Cleaves","-0.09909776970836037","2004","-0.8385771138481898"
"Ruben Boumtje-Boumtje","-0.10335997300145716","2004","-0.8386632544204695"
"Keon Clark","-0.1229407267497481","2004","-0.8390589880862653"
"Charles Oakley","-0.12861387388604406","2004","-0.8391736443115418"
"James Jones","-0.24597617119914728","2004","-0.8415455760940963"
"Slavko Vraneš","-0.2849578990778414","2004","-0.8423334100187142"
"Mark Pope","-0.29144842915790936","2004","-0.8424645858301545"
"Omar Cook","-0.32842279226976134","2004","-0.8432118502328847"
"Kirk Penney","-0.34829357585305787","2004","-0.8436134454998871"
"Robert Archibald","-0.3550956546705064","2004","-0.8437509178168401"
"Jeff Trepagnier","-0.35982226523051386","2004","-0.8438464442172915"
"Travis Outlaw","-0.4137528539971423","2004","-0.8449363996840474"
"Glen Rice","-0.5704994446182639","2004","-0.8481043013749066"
"Popeye Jones","-0.5764063282357508","2004","-0.8482236814936408"
"Tierre Brown","-0.5861967051098962","2004","-0.8484215483265388"
"Troy Bell","-0.6805080126639269","2004","-0.8503276117980546"
"Randy Livingston","-0.7404732265352654","2004","-0.851539529082271"
"Scot Pollard","-0.8220394069816868","2004","-0.8531880092178149"
"Adrian Griffin","-0.830324234151546","2004","-0.8533554483812179"
"Josh Davis","-1.0081076503113469","2004","-0.8569485114419685"
"Danny Fortson","-1.1040731650485194","2004","-0.8588880070009812"
"Cezary Trybański","-1.1528126564715016","2004","-0.8598730486320538"
"Damone Brown","-1.1853744703799283","2004","-0.8605311339207302"
"Michael Bradley","-1.3018246670496085","2004","-0.8628846318403274"
"Steven Hunter","-1.3632831202172042","2004","-0.8641267279965227"
"Anthony Carter","-1.419492278890502","2004","-0.865262734132907"
"Bimbo Coles","-1.4509068116895163","2004","-0.8658976324817463"
"Tremaine Fowlkes","-1.464733682008411","2004","-0.8661770782144346"
"Loren Woods","-1.4725572848211015","2004","-0.8663351958773499"
"Amal McCaskill","-1.7112544447614637","2004","-0.8711593463330757"
"Brandon Hunter","-1.7471829056378259","2004","-0.8718854726973506"
"Ime Udoka","-1.8026452779601732","2004","-0.8730063860286249"
"Hubert Davis","-2.136445897900655","2004","-0.8797526096251259"
"Vladimir Stepania","-2.1587272707567715","2004","-0.8802029237178653"
"Bryce Drew","-2.5193751152234114","2004","-0.8874917388159376"
"Milt Palacio","-2.557010859078921","2004","-0.888252369947525"
"Greg Ostertag","-3.1233516222438036","2004","-0.8996983086063703"
"Linton Johnson","-3.4381752739896676","2004","-0.9060610012476339"
"Mark Madsen","-3.448131221792232","2004","-0.9062622143250787"
"Dahntay Jones","-3.995287228189432","2004","-0.9173204225512415"
"Mamadou N'Diaye","-4.587709621843272","2004","-0.9292934797968384"
"Darko Miličić","-4.747169698126588","2004","-0.9325162219520632"
"Ryan Bowen","-4.7565912465711335","2004","-0.9327066346374664"
"Zaza Pachulia","-4.873595730873565","2004","-0.9350713348978742"
"Ruben Patterson","-5.076085974448391","2004","-0.9391637313095682"
"Kelvin Cato","-6.168385389736857","2004","-0.9612394724845762"
"Reggie Evans","-6.683574119525254","2004","-0.9716516112222741"
"Britton Johnsen","-6.690030117542825","2004","-0.9717820891290343"
"Michael Ruffin","-7.3538017007339445","2004","-0.9851971376631239"
"Jared Jeffries","-7.590228836966894","2004","-0.989975410170803"
"Ben Wallace","-14.348571003636517","2004","-1.1265637945966427"
