Player Name,Shootscore,Shootscore Index
Darren Collison,682.0372449615995,7.601751140954372
Tim Thomas,724.9030486579084,7.549601818249008
Mehmet Okur,699.9214141341856,7.516459189200507
David Wesley,662.9635075996333,7.49974078878877
Nick Van,621.8919886279715,7.4735909677448165
Randy Foye,729.8466971453739,7.470650646180853
Caron Butler,848.4364762022925,7.462288463275343
George Hill,704.4042288659163,7.275105144447043
Al Harrington,845.029119600573,7.268708993840116
Clifford Robinson,646.2610176560487,7.208274983805285
Tayshaun Prince,838.0537556322269,7.201119378646501
Anthony Parker,505.50127723561434,7.083454841270168
Yao Ming,645.5124801349887,7.018195352746711
Chucky Atkins,699.9273330927338,6.992681575305196
Nikola Vučević,622.9985160592829,6.991549046977063
Morris Peterson,740.6836706466333,6.987369278250816
Matt Bonner,739.0365960363915,6.9561184874034545
