"Player Name","Shootscore","Year","Shootscore Index"
"Andre Iguodala","71.04509874253614","2010","0.738139894067187"
"Nick Young","70.72363047545713","2010","0.7307300346678436"
"Richard Hamilton","70.46849689985032","2010","0.724849193176159"
"Jason Williams","70.30966944847674","2010","0.7211882125943804"
"Dwyane Wade","70.06014036433534","2010","0.7154365549071839"
"Chase Budinger","69.72144348606037","2010","0.7076295751706826"
"Daniel Gibson","68.71383527164193","2010","0.6844041561695934"
"Ersan İlyasova","68.60991104594156","2010","0.6820086976454209"
"Randy Foye","68.41384647846718","2010","0.6774893997023329"
"Andrés Nocioni","68.1097801429089","2010","0.6704806556821755"
"Rasheed Wallace","68.05106932312674","2010","0.6691273683927054"
"Derek Fisher","67.57772697518703","2010","0.6582168039445938"
"Roger Mason","67.44095546579352","2010","0.655064213912456"
"Raymond Felton","66.05963454159337","2010","0.6232246985329223"
"Jonny Flynn","65.90279309760194","2010","0.6196094955191803"
"Courtney Lee","65.57302835882052","2010","0.6120084020382149"
"James Harden","65.01098127323678","2010","0.5990531890157033"
"Jordan Farmar","64.93490550640043","2010","0.5972996388408237"
"Kevin Martin","64.73946675450404","2010","0.592794765977651"
"Shane Battier","61.89563441867203","2010","0.5272442904819087"
"Tayshaun Prince","61.117580992394885","2010","0.5093101206608046"
"Goran Dragić","60.685719036942594","2010","0.4993556813038385"
"Gilbert Arenas","60.561382454638775","2010","0.4964897169539584"
"Andray Blatche","60.464819382940235","2010","0.4942639333923136"
"Udonis Haslem","60.25974763146656","2010","0.4895370194141338"
"Jrue Holiday","60.22547136529713","2010","0.48874694978966443"
"Eddie House","59.980045072591295","2010","0.48308986164725887"
"Pau Gasol","58.491216025726985","2010","0.4487722787419094"
"Lou Williams","58.43304804314018","2010","0.4474315038765454"
"Toney Douglas","58.357017621734705","2010","0.4456789989160824"
"Carlos Arroyo","58.27111694977384","2010","0.44369898419387444"
"Boris Diaw","57.84861751610047","2010","0.43396035142533296"
"Rudy Fernández","57.405926734021484","2010","0.42375630708093615"
"Omri Casspi","56.732403675032465","2010","0.40823156737747524"
"Donté Greene","56.26684810224345","2010","0.3975004884803488"
"Wesley Matthews","56.209934650413466","2010","0.3961886306107575"
"Jason Kapono","55.94134128014116","2010","0.38999754018868354"
"C.J. Watson","55.36826928370293","2010","0.3767882024276266"
"Trevor Ariza","53.75850971456802","2010","0.33968316502402635"
"Shannon Brown","53.558715911406004","2010","0.3350779080145475"
"Corey Brewer","53.272113094018216","2010","0.32847169894888806"
"D.J. Augustin","51.39765189436075","2010","0.2852652759162452"
"Michael Beasley","51.11109813004323","2010","0.27866019752627297"
