"Player Name","Shootscore","Year","Shootscore Index"
"Jonas Valančiūnas","73.22698125199429","2018","0.6871113681668001"
"Kent Bazemore","73.03728157771911","2018","0.6831790619657105"
"Thaddeus Young","71.56863355890573","2018","0.6527352895466795"
"Gerald Green","70.33833774576195","2018","0.6272323472053971"
"Trey Lyles","69.87238972045412","2018","0.6175736574037185"
"Jonathon Simmons","69.12734291957736","2018","0.6021294972258797"
"D'Angelo Russell","68.34750835222604","2018","0.5859642174659826"
"Miloš Teodosić","66.55882768252852","2018","0.548886451697035"
"Evan Turner","65.9891314820027","2018","0.5370771541290529"
"Shabazz Napier","65.84365042324353","2018","0.5340614606562748"
"Blake Griffin","65.47568835064156","2018","0.5264339328527237"
"Danny Green","65.30153471930497","2018","0.5228238823501922"
"Ersan İlyasova","64.84354667445041","2018","0.5133301958919116"
"Ian Clark","64.64730991092542","2018","0.5092623816215944"
"Dillon Brooks","64.59566468384914","2018","0.5081918218145485"
"Cory Joseph","64.5738782579917","2018","0.5077402085061643"
"Tomáš Satoranský","64.43154689020403","2018","0.5047898053370523"
"P.J. Tucker","64.24641968077002","2018","0.5009522822815737"
"Doug McDermott","64.15649857681726","2018","0.49908829745380145"
"Trey Burke","63.649125944556104","2018","0.48857091224622573"
"Spencer Dinwiddie","63.2341066275569","2018","0.4799679294522721"
"Garrett Temple","63.08950609089246","2018","0.476970488422502"
"Robin Lopez","63.08654085530343","2018","0.4769090217155138"
"Raymond Felton","62.92262160776489","2018","0.4735111209229234"
"Fred VanVleet","62.299828350225354","2018","0.4606011683994047"
"Al-Farouq Aminu","61.59682285196995","2018","0.4460284871823576"
"Reggie Jackson","60.36857005745445","2018","0.4205678948074189"
"Dragan Bender","60.1359538261094","2018","0.41574596639616956"
"Dāvis Bertāns","60.126328767595254","2018","0.4155464474595892"
"Dewayne Dedmon","59.3767580533874","2018","0.4000085105659336"
"Marreese Speights","58.93413702678585","2018","0.39083336878306935"
"Mario Hezonja","58.56009277255892","2018","0.38307976274237115"
"Wilson Chandler","57.63479513777642","2018","0.3638991624539875"
"Kelly Oubre","56.81181126693892","2018","0.3468394358569002"
"T.J. McConnell","56.4383817722514","2018","0.3390985732368654"
"T.J. Warren","55.019708467326254","2018","0.30969073236632677"
"Nemanja Bjelica","54.96268225533941","2018","0.3085086295088636"
"Kris Dunn","54.522581227245134","2018","0.2993857250626988"
"Paul Millsap","54.1322904112992","2018","0.29129534218968334"
"Avery Bradley","53.66920527364316","2018","0.2816959975129193"
"Quinn Cook","52.167956797827216","2018","0.25057644649954247"
"Aaron Gordon","50.657761455212366","2018","0.2192714348630618"
"James Johnson","49.173676302858254","2018","0.188507664340812"
"Rudy Gay","47.91731665397286","2018","0.16246444177341696"
"Álex Abrines","47.86990938917245","2018","0.1614817311701244"
"Tyler Ulis","47.572529660892805","2018","0.15531731283856692"
"Quincy Acy","47.25563685414927","2018","0.14874840567623482"
"Luke Babbitt","47.2337289477609","2018","0.14829427418405886"
"Josh Hart","47.117504349944525","2018","0.1458850412296073"
"Malcolm Brogdon","47.04885142162747","2018","0.1444619268422177"
"Caris LeVert","45.94723197997613","2018","0.12162633169321084"
"Jonas Jerebko","45.463501435549645","2018","0.11159902602295738"
"Joe Johnson","43.799438024193655","2018","0.07710446562645738"
"Langston Galloway","43.756148823124754","2018","0.07620711883630671"
"Rondae Hollis-Jefferson","43.52017156930232","2018","0.0713155194064838"
"José Calderón","43.38866314953991","2018","0.06858946636235955"
"Taj Gibson","43.339113676521166","2018","0.06756234968038946"
"Kosta Koufos","43.33158842250596","2018","0.06740635783094724"
"David West","43.3232280180836","2018","0.06723305405338788"
"Jodie Meeks","42.86287245140884","2018","0.05769029096505851"
"Mike Muscala","42.550205372077535","2018","0.051208979388594984"
"Chandler Parsons","42.30458769867464","2018","0.046117542600894616"
"Jae Crowder","42.17086772392216","2018","0.04334564598094596"
"Jarrett Jack","42.058320681955365","2018","0.0410126455014706"
"Enes Kanter","41.78412918143951","2018","0.03532889859002087"
"Jerian Grant","41.66159066910523","2018","0.032788783780833566"
"Lance Stephenson","41.15331902937805","2018","0.022252762944878494"
"Patrick Patterson","41.04863921240216","2018","0.020082843070234287"
"Jusuf Nurkić","40.90167321806202","2018","0.01703636819830228"
"Pat Connaughton","40.42535777401032","2018","0.0071627709901054"
"Tyler Dorsey","40.27162104135127","2018","0.003975944710722777"
"Justin Jackson","39.73597694895315","2018","-0.007127482821043626"
"Pau Gasol","39.62386119466548","2018","-0.00945154308898969"
"Steven Adams","39.456306913885996","2018","-0.012924794900547964"
"Malik Monk","39.35973218142167","2018","-0.014926703553206792"
"Kyle Anderson","39.352935124475536","2018","-0.015067600522485028"
"Rajon Rondo","39.16327897918649","2018","-0.018999004406252625"
"Marcin Gortat","39.10246687254261","2018","-0.020259585506197837"
"Wesley Johnson","38.934517984020445","2018","-0.023741017186696096"
"Giannis Antetokounmpo","38.39314461407659","2018","-0.03496320756666958"
"Tyus Jones","38.15636339733295","2018","-0.0398714724356535"
"Gorgui Dieng","37.99925842276183","2018","-0.043128119386095336"
"Manu Ginóbili","37.82424109807092","2018","-0.04675607348675357"
"OG Anunoby","37.14939566276335","2018","-0.06074502154465876"
"Wayne Selden","37.01203602126738","2018","-0.06359236523197855"
"Elfrid Payton","36.663916393579726","2018","-0.07080857673000894"
"Ben McLemore","36.49663331578464","2018","-0.07427620674394744"
"Ben Simmons","36.110175325252335","2018","-0.08228713854147068"
"Delon Wright","35.74796999958403","2018","-0.08979533408073699"
"Brandon Ingram","35.722589641315416","2018","-0.09032144642429732"
"Hassan Whiteside","35.088896858577186","2018","-0.1034573364497729"
"Vince Carter","34.95080595450797","2018","-0.10631983856244259"
"Kyle O'Quinn","34.66633647275355","2018","-0.11221663892015428"
"Channing Frye","34.33865479148034","2018","-0.11900918989409515"
"Jabari Parker","34.18664883601597","2018","-0.12216013869545161"
"Maurice Harkless","33.88018728402584","2018","-0.12851281518733756"
"De'Aaron Fox","33.78922842802899","2018","-0.13039831169568458"
"Devin Harris","33.437545376191764","2018","-0.13768838981965428"
"Luc Mbah","32.91986808282301","2018","-0.1484193815235426"
"Dante Cunningham","32.91763470472632","2018","-0.1484656774730351"
"Jerryd Bayless","32.85922643251915","2018","-0.14967642921455893"
"Andrew Harrison","31.6716876078563","2018","-0.17429305706117534"
"Al Jefferson","31.589813184269858","2018","-0.17599024133315558"
"Treveon Graham","31.558380110026064","2018","-0.17664182111704532"
"Montrezl Harrell","30.979395875251402","2018","-0.1886436514071432"
"Justise Winslow","30.943122725758492","2018","-0.18939556166333643"
"Lonzo Ball","30.93412472416452","2018","-0.18958208226544387"
"Josh Jackson","30.919043034623975","2018","-0.189894712329411"
"Shelvin Mack","30.649126464063464","2018","-0.19548984372985972"
"Draymond Green","30.340118717240628","2018","-0.2018953005850651"
"Shaun Livingston","30.3228512996567","2018","-0.20225323885513077"
"Domantas Sabonis","30.23826548600045","2018","-0.2040066278413564"
"John Wall","29.852360758723954","2018","-0.2120060909816984"
"Marcus Smart","29.348761957781875","2018","-0.22244524800910165"
"Isaiah Thomas","28.498246741267963","2018","-0.24007567501324734"
"Lance Thomas","27.662832256449597","2018","-0.2573930772264213"
"Malcolm Delaney","27.507301168404496","2018","-0.2606170989034158"
"James Ennis","27.37664136546413","2018","-0.2633255608725715"
"Derrick Favors","27.305961198443548","2018","-0.26479069812244316"
"Aron Baynes","26.848727271507364","2018","-0.27426875238431586"
"Emmanuel Mudiay","26.73659477893581","2018","-0.2765931596220591"
"Maxi Kleber","26.703478254965148","2018","-0.27727963582749243"
"Dennis Smith","26.67191482701371","2018","-0.2779339177282671"
"Jarell Martin","26.663883930302397","2018","-0.2781003911028728"
"Thabo Sefolosha","26.30369179432888","2018","-0.28556685500316276"
"Dwight Howard","25.96643587801484","2018","-0.29255787138810446"
"Jeff Green","25.712070402160336","2018","-0.29783064237133144"
"Skal Labissière","25.699453617914372","2018","-0.29809217713209357"
"Alec Burks","25.05670349047189","2018","-0.31141581788978323"
"Tyler Zeller","24.87131790564143","2018","-0.3152586968383468"
"Cedi Osman","24.41540590559953","2018","-0.3247093487267381"
"Julius Randle","24.363881795870803","2018","-0.325777397878462"
"Trevor Booker","23.831539805229724","2018","-0.3368123757659924"
"Dion Waiters","23.75507142427228","2018","-0.33839749756324994"
"Dwight Powell","23.606649963253012","2018","-0.34147414297010614"
"John Henson","23.57673676025895","2018","-0.3420942171693764"
"MarShon Brooks","23.44364401043426","2018","-0.34485311197220303"
"Jason Terry","23.352966153223775","2018","-0.3467327836246333"
"Royce O'Neale","23.177679708808146","2018","-0.3503663163387837"
"Mario Chalmers","22.895686465331686","2018","-0.3562117864705843"
"Michael Kidd-Gilchrist","22.88118702854044","2018","-0.35651234695085066"
"Dwyane Wade","22.65651904630544","2018","-0.36116951519905455"
"Willie Cauley-Stein","22.591997360428714","2018","-0.3625069925903429"
"Frank Mason","22.556245715054796","2018","-0.36324809252812706"
"Joe Young","22.28905345037987","2018","-0.3687867514809109"
"Norman Powell","22.278934813382506","2018","-0.36899650186220884"
"Nik Stauskas","22.236112411731213","2018","-0.3698841723139496"
"Jameer Nelson","21.862838343412058","2018","-0.3776218130830536"
"Thon Maker","21.741018913536355","2018","-0.38014702194987826"
"Danilo Gallinari","21.562692757119365","2018","-0.3838435652010691"
"Jamil Wilson","21.256025989028316","2018","-0.39020049564093506"
"Tyler Cavanaugh","21.12382249211319","2018","-0.39294095701869663"
"Terrance Ferguson","21.118548404785503","2018","-0.3930502841769166"
"Sean Kilpatrick","20.707715045632753","2018","-0.40156649577286996"
"Damyean Dotson","20.659170143043028","2018","-0.40257278859975143"
"Cameron Payne","20.62055382442584","2018","-0.40337327067618"
"Tony Parker","19.9181606916903","2018","-0.41793325809846804"
"Omri Casspi","19.666554360323303","2018","-0.4231488344606743"
"JaMychal Green","19.208285426952585","2018","-0.43264834348906805"
"Amir Johnson","19.189097373576175","2018","-0.4330460948377048"
"Arron Afflalo","19.100695314416917","2018","-0.43487859121256295"
"Sindarius Thornwell","19.055008668460886","2018","-0.43582563491143234"
"Sterling Brown","18.722198721441483","2018","-0.44272449029138566"
"Timothé Luwawu-Cabarrot","18.683611545040094","2018","-0.44352436827549657"
"Marquese Chriss","17.887357099538576","2018","-0.46003001756379636"
"Meyers Leonard","17.55117531534067","2018","-0.4669987681414971"
"Greg Monroe","17.225631921961348","2018","-0.47374699430161327"
"Terrence Ross","16.83372615302707","2018","-0.4818708537194611"
"Frank Ntilikina","16.573127815253443","2018","-0.48727282640885206"
"Mirza Teletović","16.43196185673549","2018","-0.490199071676188"
"Isaiah Canaan","16.400383590173664","2018","-0.49085366116821105"
"Shane Larkin","16.227986770955123","2018","-0.4944272945118182"
"Jakob Pöltl","16.158859735979537","2018","-0.49586023671024876"
"Matthew Dellavedova","16.047667700296962","2018","-0.49816514910979304"
"Malik Beasley","15.921698831625065","2018","-0.5007763721670566"
"Semi Ojeleye","15.779595324846497","2018","-0.5037220519793022"
"John Collins","15.353849125890457","2018","-0.512547393533746"
"Dejounte Murray","15.237762248311768","2018","-0.5149537716696706"
"Stanley Johnson","15.226691194444143","2018","-0.5151832648089846"
"Justin Anderson","14.798109417219631","2018","-0.5240673853890191"
"Pascal Siakam","14.771820657365765","2018","-0.5246123280927285"
"Raul Neto","14.76452507863026","2018","-0.5247635589770818"
"T.J. Leaf","14.703354978149397","2018","-0.5260315609721365"
"Andre Iguodala","14.652913142747792","2018","-0.5270771755357987"
"Zach LaVine","14.61792916628714","2018","-0.5278023623770551"
"Jared Dudley","14.470015174134769","2018","-0.530868488403845"
"Jahlil Okafor","13.575859127221758","2018","-0.5494035511626634"
"Daniel Theis","13.526434885416466","2018","-0.5504280719125155"
"Jerami Grant","13.432282648157347","2018","-0.5523797643855527"
"Nenê Hilário","13.327242716325548","2018","-0.5545571491221498"
"Patrick Beverley","13.281535276704517","2018","-0.5555046238552745"
"Zach Collins","13.047086883969065","2018","-0.5603645313491153"
"Mike James","13.013366795750791","2018","-0.5610635189067306"
"C.J. Williams","12.992459343838497","2018","-0.5614969118638763"
"Ivan Rabb","12.873785242150667","2018","-0.5639569208636749"
"Clint Capela","12.365795272849832","2018","-0.5744871029212114"
"Zaza Pachulia","11.870998502516466","2018","-0.5847438016514296"
"DeAndre Liggins","11.806678045824032","2018","-0.5860771077399876"
"Kenneth Faried","11.534510825441162","2018","-0.5917188931175017"
"Kawhi Leonard","11.342812926058722","2018","-0.5956926207549247"
"Jarrett Allen","11.272845122489352","2018","-0.5971429913415044"
"Luke Kornet","11.220740382805861","2018","-0.5982230764378358"
"Noah Vonleh","10.983497876687572","2018","-0.6031409034269202"
"Larry Nance","10.957874360253287","2018","-0.6036720562238518"
"Deyonta Davis","10.88889675634241","2018","-0.6051019008486852"
"Rodney McGruder","10.757700377624616","2018","-0.6078214855583781"
"Paul Zipser","10.75585190087342","2018","-0.6078598028439458"
"Cheick Diallo","10.755247224003233","2018","-0.6078723372598079"
"Willie Reed","10.581122597317426","2018","-0.6114817865216227"
"Glenn Robinson","10.49390823606073","2018","-0.6132896629710902"
"David Nwaba","10.24856915214631","2018","-0.6183753248454847"
"Dwight Buycks","10.01277610069253","2018","-0.6232631059233823"
"Willy Hernangómez","9.81598123274004","2018","-0.6273424892040812"
"Cody Zeller","9.715093430386874","2018","-0.6294338039747759"
"Derrick White","9.217099116774838","2018","-0.6397567849445972"
"Aaron Brooks","9.164381449881844","2018","-0.6408495754790163"
"Rashad Vaughn","9.049693360588577","2018","-0.6432269579729095"
"Mike Conley","9.031055276400934","2018","-0.6436133089474566"
"Tim Frazier","8.835899485339134","2018","-0.647658715616198"
"JaVale McGee","8.55662734280321","2018","-0.6534477797360054"
"Alec Peters","8.537431431064027","2018","-0.653845693981541"
"Andrew White","8.53302341332053","2018","-0.6539370682844939"
"Mason Plumlee","8.456471419940497","2018","-0.6555239232932031"
"Travis Wear","8.39792001522644","2018","-0.6567376420448"
"Cristiano Felício","8.043166697373678","2018","-0.6640913640634575"
"Jordan Bell","7.829006785257035","2018","-0.668530709326747"
"Abdel Nader","7.543632575712245","2018","-0.6744462638900943"
"Ed Davis","7.5424788487160415","2018","-0.6744701796286894"
"Jordan Crawford","7.38148891390877","2018","-0.6778073583633104"
"Corey Brewer","7.255446930817094","2018","-0.6804200970177271"
"Ian Mahinmi","7.175962031762483","2018","-0.6820677485629377"
"Johnny O'Bryant","6.881317903015942","2018","-0.6881754603395218"
"Tyler Ennis","6.798780960560759","2018","-0.6898863780407546"
"Damion Lee","6.723124913926068","2018","-0.6914546608671128"
"Myke Henry","6.515553825347276","2018","-0.6957574256552129"
"Jonathan Gibson","6.497858191138642","2018","-0.6961242404765705"
"Wade Baldwin","6.463328115531836","2018","-0.6968400183552176"
"Ante Žižić","6.422150372471878","2018","-0.697693596491291"
"Shabazz Muhammad","6.302085094429249","2018","-0.7001824433445423"
"Darrell Arthur","6.284259464586643","2018","-0.7005519528602345"
"Antonio Blakeney","5.980160447420406","2018","-0.7068556560980873"
"Johnathan Motley","5.868706831219155","2018","-0.709165990830061"
"Torrey Craig","5.852323730756794","2018","-0.7095055979895746"
"Josh Huestis","5.791192119152058","2018","-0.7107728021443228"
"Malachi Richardson","5.742396253518109","2018","-0.7117842972127939"
"Boban Marjanović","5.741209097179866","2018","-0.7118089059120358"
"Tyrone Wallace","5.6486297395646226","2018","-0.7137279939834009"
"Jawun Evans","5.577162970768818","2018","-0.7152094367912568"
"Guerschon Yabusele","5.498613406518677","2018","-0.7168376996745428"
"JaKarr Sampson","5.387218905847908","2018","-0.7191468089939375"
"Brandon Jennings","5.352273753080098","2018","-0.7198711910544335"
"Dorian Finney-Smith","5.061520279876483","2018","-0.7258982529881742"
"DeAndre Jordan","5.055755748298702","2018","-0.7260177466212355"
"Jamel Artis","5.034135722565374","2018","-0.7264659106024532"
"Andre Ingram","4.9438790525726715","2018","-0.7283368514169702"
"Isaiah Whitehead","4.728879062884158","2018","-0.7327936107441366"
"Isaiah Taylor","4.7245062654473315","2018","-0.7328842549613324"
"Malcolm Miller","4.6717639368805335","2018","-0.7339775567104028"
"Ryan Arcidiacono","4.65250085281763","2018","-0.734376863378704"
"Alex Len","4.632693435200419","2018","-0.7347874535993849"
"Henry Ellenson","4.587713616248228","2018","-0.7357198454006117"
"Julyan Stone","4.583574067252744","2018","-0.7358056545842429"
"Adreian Payne","4.3218183768249","2018","-0.7412316181689078"
"DeAndre' Bembry","4.305610630501575","2018","-0.7415675903924576"
"Brandon Paul","4.244709220435819","2018","-0.7428300226732284"
"Josh Magette","4.114044241587708","2018","-0.7455385919343666"
"Briante Weber","4.038097070481341","2018","-0.7471129095131281"
"Alex Caruso","3.860262214964113","2018","-0.7507992685318888"
"Dwayne Bacon","3.84937672087478","2018","-0.7510249151813783"
"Dakari Johnson","3.60184482766274","2018","-0.7561560320499986"
"Emeka Okafor","3.5708237375626","2018","-0.7567990717675491"
"Dante Exum","3.5556199568397977","2018","-0.7571142326735693"
"Iman Shumpert","3.445689575932259","2018","-0.7593929920872717"
"Eric Moreland","3.298034216936446","2018","-0.762453756877838"
"Joffrey Lauvergne","3.291863411493531","2018","-0.7625816722082233"
"Jalen Jones","3.2916313095838152","2018","-0.7625864834752027"
"Timofey Mozgov","3.2733602966302513","2018","-0.7629652253882399"
"Troy Williams","3.2575727258948675","2018","-0.7632924877440668"
"Alfonzo McKinnie","3.1925958590803503","2018","-0.7646394006329706"
"Derrick Walton","3.0808113008142066","2018","-0.7669565955007824"
"Juan Hernangómez","3.01606809674076","2018","-0.7682986647680554"
"Nerlens Noel","3.0057956800248755","2018","-0.7685116028666916"
"Ron Baker","3.004484768126936","2018","-0.7685387769090565"
"Miles Plumlee","2.998383767049787","2018","-0.768665245256776"
"Khem Birch","2.9643085941007685","2018","-0.7693715934063056"
"Tristan Thompson","2.8515683932483027","2018","-0.77170859789837"
"Gian Clavell","2.82453579284489","2018","-0.7722689597577357"
"Lorenzo Brown","2.7819793727564632","2018","-0.7731511166472997"
"Kyle Collinsworth","2.696426052156225","2018","-0.7749245611954021"
"Marcus Georges-Hunt","2.5988967373257603","2018","-0.7769462574948883"
"Bobby Brown","2.5730346216173334","2018","-0.7774823562434082"
"Danuel House","2.544867210638838","2018","-0.7780662417207165"
"Okaro White","2.515256009197346","2018","-0.7786800556953318"
"D.J. Wilson","2.48983482504868","2018","-0.7792070143232197"
"Rodney Purvis","2.4780465154914992","2018","-0.7794513755375928"
"Antonius Cleveland","2.4776297375126433","2018","-0.7794600149758891"
"Joakim Noah","2.3259378143776206","2018","-0.7826044541652459"
"Richard Jefferson","2.2403687838141657","2018","-0.7843782243669689"
"Salah Mejri","2.2296392347619465","2018","-0.7846006384139838"
"Nigel Hayes","2.1455909081873648","2018","-0.7863428857691427"
"Tony Allen","2.0813601256698213","2018","-0.7876743329914936"
"Davon Reed","2.077293742369669","2018","-0.7877586255150749"
"David Stockton","2.0513737143411426","2018","-0.7882959247346883"
"Jonathan Isaac","1.9274370376547125","2018","-0.7908650222523232"
"John Holland","1.771051345013431","2018","-0.7941067591255397"
"James Young","1.7365114664476042","2018","-0.7948227402108434"
"Jordan Mickey","1.6108976516553701","2018","-0.7974266033157082"
"Nick Collison","1.5787593978088443","2018","-0.798092800848075"
"Georgios Papagiannis","1.5656233508002575","2018","-0.798365099465914"
"Walt Lemon","1.563284664837656","2018","-0.7984135783541795"
"Omari Johnson","1.5329683521920137","2018","-0.7990420086594296"
"Brice Johnson","1.372507434401877","2018","-0.8023682213399185"
"Daniel Hamilton","1.3214136418832074","2018","-0.803427350397077"
"Damien Wilkins","1.3121495216258152","2018","-0.8036193874033343"
"Jaylen Morris","1.2617813225828183","2018","-0.8046634755505135"
"Anthony Brown","1.2220052416419065","2018","-0.8054879984725302"
"Alex Poythress","1.2004446368613766","2018","-0.805934930710035"
"Jabari Bird","1.121703912632524","2018","-0.8075671561703394"
"Kobi Simmons","1.051916008996411","2018","-0.8090137975906682"
"Cole Aldrich","0.9710283766500312","2018","-0.810690526554397"
"Andrew Bogut","0.8849991880209187","2018","-0.8124738354251874"
"Reggie Hearn","0.8293684726992359","2018","-0.813627010872991"
"Ike Anigbogu","0.8061455805346334","2018","-0.81410840085542"
"Ömer Aşık","0.7914829158484484","2018","-0.8144123449053521"
"Kendrick Perkins","0.736169450421042","2018","-0.8155589440438852"
"Mangok Mathiang","0.736169450421042","2018","-0.8155589440438852"
"Jack Cooley","0.730463943293786","2018","-0.8156772141523744"
"Marcus Paige","0.5810353902958973","2018","-0.8187747356838088"
"Jeremy Lin","0.5750355767985675","2018","-0.8188991065026362"
"Ramon Sessions","0.5518216137212137","2018","-0.8193803113929964"
"Richaun Holmes","0.534507446347904","2018","-0.8197392187447825"
