"Player Name","Shootscore","Year","Shootscore Index"
"Clifford Robinson","128.62161690822825","2001","1.677552782379923"
"Allen Iverson","125.69990458279707","2001","1.6210474344936923"
"Steve Nash","124.9401794142724","2001","1.606354497556762"
"Shawn Marion","124.45621147947489","2001","1.5969946518650826"
"Lindsey Hunter","123.04107903623724","2001","1.5696262657600493"
"Lamar Odom","122.12149043664024","2001","1.5518416011713576"
"Karl Malone","119.43962280897766","2001","1.4999748030725646"
"Stephon Marbury","118.77117563126512","2001","1.4870471647176686"
"Anthony Mason","118.70367174356551","2001","1.4857416526640215"
"Damon Stoudamire","118.22433310610829","2001","1.476471336682165"
"Eddie Jones","117.41161507931518","2001","1.4607535281773258"
"Glen Rice","115.41605698357782","2001","1.422159822888362"
"Chucky Atkins","114.26175039650727","2001","1.3998357580918173"
"Latrell Sprewell","112.4087546250532","2001","1.3639991804156513"
"Anthony Peeler","111.89994020400525","2001","1.3541588085143543"
"Eric Piatkowski","110.83735573862263","2001","1.333608631704566"
"Shareef Abdur-Rahim","110.08653921966945","2001","1.3190879863169616"
"Voshon Lenard","109.08560581396739","2001","1.2997301290057366"
"Michael Dickerson","107.51773494644578","2001","1.2694078114938918"
"Tim Thomas","102.50262806162453","2001","1.1724166201480308"
"Danny Ferry","100.40935281856025","2001","1.1319330842429256"
"Steve Smith","99.99479188325495","2001","1.123915556416667"
"Ron Mercer","98.41089851371231","2001","1.0932833668332889"
"Brent Barry","94.35462281939645","2001","1.0148357841487223"
"John Stockton","94.03634504800714","2001","1.0086803539784526"
"Howard Eisley","92.98801263838462","2001","0.9884058091539929"
"Cuttino Mobley","92.52452774859103","2001","0.9794421015672328"
"Andre Miller","91.66211833808005","2001","0.9627632713699134"
"Toni Kukoč","91.57761777685252","2001","0.9611290469573375"
"Travis Best","91.03660576081066","2001","0.9506659798336552"
"Maurice Taylor","90.10846571744362","2001","0.9327159319863347"
"Antonio Daniels","90.10414592609926","2001","0.9326323880622515"
"Fred Hoiberg","89.83895925254328","2001","0.9275037293939611"
"Tony Delk","89.03396583152968","2001","0.9119353132618947"
"Derek Anderson","87.90827870759225","2001","0.8901647433137571"
"Pat Garrity","87.68833291406096","2001","0.885911034462471"
"Lamond Murray","86.60609787180967","2001","0.8649808193195224"
"Rick Fox","86.50415534671849","2001","0.8630092707195666"
"Keith Van","84.19341617285443","2001","0.8183200247054979"
"Bryant Stith","84.09671415558677","2001","0.8164498265071852"
"Terry Porter","83.6375566750607","2001","0.80756981017366"
"Brian Grant","82.98936324931904","2001","0.795033875441039"
"Michael Olowokandi","81.19894935492144","2001","0.7604076190903739"
"Antonio McDyess","80.24011077704476","2001","0.7418638675587563"
"Bryon Russell","80.11084484825659","2001","0.7393638896477092"
"Chauncey Billups","80.10385405148278","2001","0.739228688998327"
"Hubert Davis","75.53731754047855","2001","0.6509127614022081"
"Aaron McKie","74.90418326524608","2001","0.6386680677103238"
"Elden Campbell","73.80558649442641","2001","0.6174214199204208"
"Walt Williams","73.75104427036939","2001","0.6163665839196261"
"Matt Bullard","72.6528022360568","2001","0.5951267966647474"
"Dell Curry","72.24534224496333","2001","0.5872465997178905"
"Dana Barros","71.29297844421319","2001","0.5688280691160806"
"Chris Gatling","71.03397304172361","2001","0.5638189550275035"
"Mark Jackson","70.94016631409028","2001","0.5620047511673721"
"Chris Whitney","70.83996275192555","2001","0.5600668337720579"
"Mookie Blaylock","69.97952483204168","2001","0.5434261318198668"
"Alvin Williams","69.7128112941591","2001","0.5382679438925874"
"Jason Williams","68.12686862122177","2001","0.507596121180296"
"Rodney Rogers","67.02894822712832","2001","0.48636255438467296"
"John Starks","66.52801240606394","2001","0.47667455307409196"
"Jason Kidd","65.92234572231058","2001","0.46496107725695024"
"Vitaly Potapenko","65.3306083031584","2001","0.45351699070693036"
"Scottie Pippen","64.70014029846013","2001","0.44132386216839214"
"Shammond Williams","64.3380160367043","2001","0.43432044940579667"
"Austin Croshere","63.21033100467197","2001","0.4125112403038436"
"Mitch Richmond","63.02438749342572","2001","0.4089151289760091"
"Isaiah Rider","61.575624070307015","2001","0.3808963262637716"
"Lucious Harris","61.15064957290135","2001","0.3726774021726945"
"Danny Manning","60.94957695506148","2001","0.3687886968670617"
"Courtney Alexander","60.295141942909986","2001","0.3561320510677212"
"George McCloud","60.2656156722565","2001","0.3555610187383108"
"Johnny Newman","59.936315802427266","2001","0.3491924233288208"
"Morris Peterson","59.69465784354747","2001","0.3445188054243051"
"Hakeem Olajuwon","58.628518487865875","2001","0.32389987772782153"
"Matt Maloney","58.0435001253096","2001","0.3125857364250165"
"Damon Jones","57.414545841138015","2001","0.30042188294693467"
"Patrick Ewing","55.5176590821847","2001","0.26373646211255336"
"Joe Smith","55.02278850165591","2001","0.25416576137379615"
"Charlie Ward","54.79385245535577","2001","0.2497381827832247"
"Bruce Bowen","53.98333871782036","2001","0.23406300480373332"
"Eddie Robinson","53.60165517484324","2001","0.2266813193480345"
"Jermaine O'Neal","53.44736047266422","2001","0.22369728982954282"
"Baron Davis","52.99177811773198","2001","0.2148864157293778"
"Bryant Reeves","52.41757152983232","2001","0.20378137204474758"
"Othella Harrington","52.02668533933058","2001","0.19622170917651327"
"Charles Oakley","51.7814003507285","2001","0.19147794522289224"
"Lorenzen Wright","51.58180018430035","2001","0.1876177168410622"
"Corliss Williamson","51.546993898758245","2001","0.18694457005105655"
"Bobby Jackson","51.48732600423594","2001","0.18579060458078245"
"Doug Christie","51.41547497189047","2001","0.18440101959552332"
"Trajan Langdon","51.09356668812822","2001","0.17817537602236252"
"Wesley Person","50.99202324441954","2001","0.1762115455786935"
"Christian Laettner","50.82532423989847","2001","0.1729876192664542"
"Michael Doleac","50.82099364440689","2001","0.17290386639226588"
"Clarence Weatherspoon","50.3460471916152","2001","0.16371849440723815"
"Vlade Divac","50.253308598524974","2001","0.16192494806133997"
"Kevin Willis","50.008978783046196","2001","0.15719965697007232"
"Sean Elliott","49.948723518486524","2001","0.15603433187756216"
"Raef LaFrentz","49.77199558533628","2001","0.15261644803699773"
"Theo Ratliff","48.98547946597135","2001","0.13740537932362443"
"Arvydas Sabonis","48.775601572835846","2001","0.1333463817070467"
"Greg Anthony","47.834578446941315","2001","0.11514717755035013"
"Mahmoud Abdul-Rauf","47.78970050734192","2001","0.11427924693055276"
"Emanual Davis","47.21614451096685","2001","0.10318678555942028"
"Stephen Jackson","44.434300234427575","2001","0.04938645852415203"
"Donyell Marshall","43.790484373325086","2001","0.03693518503989461"
"Bonzi Wells","43.774776890486024","2001","0.036631405378046066"
"Moochie Norris","43.631179406823136","2001","0.03385425798426173"
"Kenyon Martin","43.12556844044002","2001","0.024075840272875633"
"Olden Polynice","42.735866226943756","2001","0.01653907528955687"
"David Robinson","42.626463671722846","2001","0.014423251158415617"
"Mike Penberthy","42.22194698496409","2001","0.006599977144703273"
"Jacque Vaughn","41.51248432601825","2001","-0.007120892636721465"
"Metta World","41.31366484593867","2001","-0.010966022696471118"
"Matt Harpring","41.219100372336214","2001","-0.012794881216207943"
"Kurt Thomas","40.877797987584955","2001","-0.019395602928919328"
"Marc Jackson","40.811427709341096","2001","-0.02067919119626243"
"Scott Williams","40.42746714069956","2001","-0.02810491388526229"
"Brian Shaw","39.168229404244954","2001","-0.05245832669408037"
"Chris Childs","39.10793728968509","2001","-0.05362436445842421"
"Horace Grant","38.991678584567325","2001","-0.055872785194545985"
"James Posey","38.259209296163704","2001","-0.07003859871320527"
"Jim Jackson","37.69865385083038","2001","-0.08087963195675223"
"Antonio Davis","37.57227856844572","2001","-0.08332370532879863"
"Al Harrington","36.9099761869108","2001","-0.09613250452123348"
"Marcus Fizer","36.77019740990594","2001","-0.09883579887127038"
"P.J. Brown","36.39034348676122","2001","-0.10618209983540604"
"Larry Johnson","36.21566023471526","2001","-0.1095604399412542"
"LaPhonso Ellis","36.11054108098807","2001","-0.111593423920943"
"Jon Barry","35.299148132716404","2001","-0.12728560566500255"
"Sean Rooks","35.11707350124034","2001","-0.1308068936108628"
"Roshown McLeod","34.685188591527265","2001","-0.13915946373138258"
"Eddie House","34.620499726164226","2001","-0.14041053380076887"
"Steve Kerr","34.29419222157152","2001","-0.1467212574488192"
"Bryce Drew","34.047613843476455","2001","-0.15149003530357533"
"Adonal Foyle","33.37060699336631","2001","-0.16458321605715603"
"Tracy Murray","33.27417061908245","2001","-0.16644827677184915"
"Robert Horry","33.12028038142798","2001","-0.1694244840251341"
"Quentin Richardson","32.629815334749566","2001","-0.17890998259642493"
"Mario Elie","32.494472528308464","2001","-0.18152748613888087"
"Chris Mihm","32.26221289825042","2001","-0.18601934219264904"
"Vinny Del","31.97964234815778","2001","-0.19148420165071764"
"Sam Perkins","31.879729332900933","2001","-0.19341649992536628"
"Rasho Nesterović","31.49315963307848","2001","-0.20089268270373747"
"Larry Robinson","31.001666412499954","2001","-0.2103980659582011"
"Eric Williams","30.96214599144494","2001","-0.2111623832117809"
"Jud Buechler","30.80633827720149","2001","-0.21417567408920682"
"Jamal Crawford","30.53797873405894","2001","-0.21936569543794518"
"Shawn Bradley","30.521865076812144","2001","-0.21967733043380852"
"Khalid El-Amin","29.897942486396886","2001","-0.23174387193367696"
"Sam Mitchell","29.696057918239752","2001","-0.23564828020046166"
"Derek Fisher","29.270137568995523","2001","-0.24388549688205893"
"Hedo Türkoğlu","28.753815914802626","2001","-0.25387105721167086"
"A.J. Guyton","28.36402414797788","2001","-0.2614095541389378"
"Žan Tabak","28.13923485094252","2001","-0.2657569354055756"
"Rodney Buford","28.006465921393733","2001","-0.2683246606697422"
"Dan Majerle","27.923128128170077","2001","-0.26993639737536684"
"Keyon Dooling","27.70348197217917","2001","-0.2741843112949236"
"Michael Curry","26.587339350700272","2001","-0.2957702924226197"
"Dikembe Mutombo","25.953131988492455","2001","-0.3080357394078128"
"Desmond Mason","25.92809175352405","2001","-0.3085200126799372"
"DerMarr Johnson","25.83137428310686","2001","-0.31039050973915505"
"Robert Pack","25.73395491773537","2001","-0.3122745813102189"
"Eric Snow","25.535283006904592","2001","-0.3161168574094097"
"Aaron Williams","24.936678954140692","2001","-0.32769374331741574"
"Shawn Kemp","24.762013558945668","2001","-0.3310717380752413"
"Dale Davis","24.67104530169553","2001","-0.33283104647045253"
"Vonteego Cummings","24.091651967818628","2001","-0.3440364008130796"
"Cherokee Parks","24.044112249648954","2001","-0.34495580971251477"
"Gerard King","23.746577810700323","2001","-0.35071006786948294"
"Stacey Augmon","23.633793787396016","2001","-0.3528912889354132"
"Jason Caffey","23.252028283255363","2001","-0.3602745595040673"
"Jahidi White","22.377972276595692","2001","-0.37717863260478424"
"Marcus Camby","22.23677832161853","2001","-0.3799092962214495"
"Chris Carr","21.851334137082546","2001","-0.38736371175317574"
"Anthony Carter","21.53017863895409","2001","-0.3935747965986511"
"Tom Gugliotta","21.4557726516396","2001","-0.3950137939158847"
"Mateen Cleaves","21.21677236084597","2001","-0.3996360130367255"
"A.C. Green","21.1241304540494","2001","-0.401427689488517"
"Ruben Patterson","20.841737160808485","2001","-0.4068891208335627"
"Hanno Möttölä","20.834032984135092","2001","-0.407038118111398"
"Milt Palacio","20.656748303251","2001","-0.4104667693448067"
"Corey Maggette","20.476727774480707","2001","-0.4139483313440112"
"Shandon Anderson","20.286741067554743","2001","-0.41762263728959287"
"George Lynch","20.16515140132985","2001","-0.419974157776263"
"Samaki Walker","20.080646870635817","2001","-0.42160845895754867"
"Grant Long","19.95703205987173","2001","-0.4239991453455676"
"Alan Henderson","19.956627556464902","2001","-0.42400696836275004"
"Derrick Coleman","19.605737296343452","2001","-0.430793117719575"
"Jumaine Jones","19.536200044039457","2001","-0.4321379546490321"
"Calvin Booth","19.501715775478907","2001","-0.43280487369327053"
"Tyrone Hill","19.323307398808744","2001","-0.4362552569845405"
"Elliot Perry","19.30410433395494","2001","-0.43662664052240674"
"Bimbo Coles","18.843077751151647","2001","-0.4455428049302958"
"Zydrunas Ilgauskas","18.727197307691828","2001","-0.44778391015955255"
"John Wallace","18.592848821276043","2001","-0.4503821837461871"
"Erick Dampier","17.806453293493686","2001","-0.4655909202418174"
"Greg Foster","17.797984922997607","2001","-0.4657546968794916"
"Ron Harper","17.73335509839991","2001","-0.467004625111964"
"Chris Crawford","16.898928855723536","2001","-0.48314226628814333"
"Brevin Knight","16.829882568318002","2001","-0.48447760805199297"
"Felipe López","16.085760739158193","2001","-0.498868779441602"
"Corie Blount","15.826079967495742","2001","-0.5038909550385736"
"Avery Johnson","15.32245386998181","2001","-0.5136309857722324"
"Todd Day","15.189828250297687","2001","-0.5161959394515008"
"Tony Battie","15.069679906019982","2001","-0.5185195850521553"
"Bo Outlaw","15.04597045676464","2001","-0.5189781211875245"
"David Benoit","14.68799365483642","2001","-0.5259013228840398"
"Randy Brown","14.433683956578992","2001","-0.5308196229664264"
"Kenny Anderson","14.40016960782418","2001","-0.5314677839503424"
"Hersey Hawkins","13.654960268302604","2001","-0.5458799875787476"
"Paul McPherson","13.61083940364442","2001","-0.5467332765164885"
"Tyrone Nesby","13.168230945629368","2001","-0.5552932379746508"
"Vin Baker","13.011815898755126","2001","-0.5583182745469855"
"Dean Garrett","12.9891091238627","2001","-0.5587574191552697"
"Tyronn Lue","12.988536882474865","2001","-0.5587684861923675"
"Jelani McCoy","12.904469136046082","2001","-0.5603943400509498"
"Walter McCarty","12.418319739776447","2001","-0.5697963747830458"
"Loy Vaught","12.287061360202165","2001","-0.5723348863046183"
"Rod Strickland","12.227217984472516","2001","-0.5734922455472984"
"Corey Benjamin","12.076030257085563","2001","-0.5764161867778465"
"Chris Mullin","12.033797504026598","2001","-0.5772329600046349"
"Vernon Maxwell","11.911857205911375","2001","-0.5795912616438404"
"Nazr Mohammed","11.910667543877222","2001","-0.5796142694761043"
"Kenny Thomas","11.868910780353097","2001","-0.580421837157904"
"Tony Massenburg","11.68908093422528","2001","-0.5838997113919047"
"Cedric Ceballos","11.332305396935386","2001","-0.5907996808640489"
"Malik Rose","11.199296732391442","2001","-0.5933720425563758"
"Lee Nailon","11.149227529733592","2001","-0.5943403711936417"
"Keon Clark","11.101498472788375","2001","-0.5952634418681556"
"Ervin Johnson","10.80234039704175","2001","-0.6010491008448804"
"Doug Overton","10.538276826621052","2001","-0.6061560389170603"
"Lawrence Funderburke","10.515389989470851","2001","-0.6065986658943746"
"Alonzo Mourning","10.421821072344793","2001","-0.6084082705455668"
"Chris Mills","10.412024861017407","2001","-0.6085977273665559"
"Kevin Ollie","10.292930778660118","2001","-0.610900983746801"
"John Amaechi","10.213814047425103","2001","-0.6124310859348718"
"Jerome Kersey","10.024049663147307","2001","-0.616101092203696"
"Darius Miles","9.818892476942803","2001","-0.6200687922667523"
"Stromile Swift","9.662745141479025","2001","-0.6230886513524981"
"Darrick Martin","9.582488271734855","2001","-0.6246408035974954"
"Detlef Schrempf","9.52988621596421","2001","-0.6256581171211368"
"Cal Bowdler","9.447729490489627","2001","-0.6272470122062989"
"Quincy Lewis","9.230691285857276","2001","-0.6314444888540192"
"Dion Glover","9.038860524338435","2001","-0.6351544584566231"
"William Avery","8.900164075761428","2001","-0.6378368207854578"
"Dragan Tarlać","8.565227254464844","2001","-0.6443144337395252"
"Jerome Williams","8.319133534611606","2001","-0.649073838398186"
"Larry Hughes","8.287811903036395","2001","-0.6496795926584931"
"Erick Strickland","8.149476238961508","2001","-0.6523549774852557"
"Dee Brown","7.944324856794736","2001","-0.6563225652993517"
"Isaac Austin","7.6111561870968645","2001","-0.6627659825455354"
"Derrick McKey","7.585585243754154","2001","-0.6632605196143572"
"Mark Strickland","7.478855508802495","2001","-0.6653246519215509"
"Jonathan Bender","7.36625047077543","2001","-0.6675024114470453"
"Jake Tsakalidis","7.312125680885093","2001","-0.6685491743522778"
"Mark Blount","7.2951304653818605","2001","-0.668877858513293"
"Dan Langhi","7.244999937955511","2001","-0.6698473731596495"
"Brad Miller","7.17194290029009","2001","-0.6712602820531398"
"Gary Trent","6.796634379595385","2001","-0.6785186758183067"
"Jaren Jackson","6.763822457379791","2001","-0.679153252009628"
"Anthony Goldwire","6.542506255691034","2001","-0.6834334642880344"
"Bob Sura","6.086390288052343","2001","-0.6922546583541154"
"Obinna Ekezie","6.08512402038628","2001","-0.6922791477243949"
"Andrew DeClercq","5.969123349941771","2001","-0.6945225781201427"
"Danny Fortson","5.688358614596754","2001","-0.6999525134723559"
"Bruno Šundov","5.579190380097333","2001","-0.7020638058863361"
"Chucky Brown","5.5473898825012276","2001","-0.7026788213223126"
"Don Reid","5.528376480660291","2001","-0.7030465368144134"
"Chris Porter","5.47037612733256","2001","-0.7041682523624437"
"Greg Ostertag","5.448408133116427","2001","-0.7045931090961954"
"Kevin Edwards","5.367828986100172","2001","-0.7061514941209284"
"Eduardo Nájera","5.326840840167362","2001","-0.7069441968880644"
"Derrick Dial","5.321557716475139","2001","-0.7070463714723165"
"Bill Curley","5.228943043476994","2001","-0.7088375212277453"
"Reggie Slater","5.204766557141169","2001","-0.7093050897693782"
"Eldridge Recasner","5.053509077796734","2001","-0.712230379989212"
"Rafer Alston","4.812313696867912","2001","-0.7168950517261613"
"Otis Thorpe","4.490732417306001","2001","-0.723114371101714"
"Troy Hudson","4.45237543667848","2001","-0.7238561876438006"
"Derek Strong","4.4351897423862","2001","-0.7241885556275337"
"David Vanterpool","4.116599191856707","2001","-0.7303500348855158"
"Darvin Ham","3.7584168688677093","2001","-0.7372772113193573"
"Popeye Jones","3.648625513073546","2001","-0.7394005547779351"
"Cory Alexander","3.6428212999376015","2001","-0.7395128071306386"
"Sherman Douglas","3.6259714286408826","2001","-0.7398386803629797"
"Adrian Griffin","3.5839930980994827","2001","-0.7406505331077824"
"Grant Hill","3.4659736919106314","2001","-0.7429330054600333"
"Ricky Davis","3.434810941978922","2001","-0.7435356869802692"
"Gary Grant","3.276141706110444","2001","-0.746604319129147"
"Anfernee Hardaway","3.2317357567402345","2001","-0.7474631215497487"
"Tariq Abdul-Wahad","3.192496301189946","2001","-0.7482220049851356"
"Robert Traylor","3.17974826879284","2001","-0.7484685494512671"
"Don MacLean","3.1164848999659474","2001","-0.7496920506950081"
"Billy Owens","3.089096565755317","2001","-0.7502217357495994"
"Scott Burrell","3.048765453732832","2001","-0.7510017316087512"
"Jabari Smith","2.9824725901643863","2001","-0.7522838226913346"
"Earl Boykins","2.980009323398125","2001","-0.7523314617913079"
"Scot Pollard","2.972992402100521","2001","-0.752467167683897"
"Eric Montross","2.9630986021927876","2001","-0.752658511849042"
"Eddie Gill","2.830065463335189","2001","-0.7552313468698328"
"Greg Buckner","2.79758382697456","2001","-0.7558595353969838"
"Antonio Harvey","2.752511034498553","2001","-0.7567312344335017"
"Mark Madsen","2.371279764749935","2001","-0.7641041730129616"
"Ira Newble","2.294283222658151","2001","-0.7655932711555349"
"Scott Padgett","2.289461529588361","2001","-0.7656865217613312"
"Tim James","2.278756370288906","2001","-0.7658935574592431"
"Tyus Edney","2.164573155778545","2001","-0.7681018386108529"
"Kelvin Cato","2.1541015214728265","2001","-0.7683043579808237"
"Mikki Moore","2.1166029448352295","2001","-0.7690295731567679"
"Jim McIlvaine","2.0634384143703395","2001","-0.7700577648315535"
"Ryan Bowen","1.7926763909461574","2001","-0.7752942496814798"
"Chris Herren","1.7728192977180637","2001","-0.7756782820008481"
"David Wingate","1.6436513962797512","2001","-0.7781763640820226"
"Terry Mills","1.6390798303740075","2001","-0.7782647772771344"
"Mark Bryant","1.5787926220672883","2001","-0.7794307201554971"
"Jérôme Moïso","1.557310247473625","2001","-0.7798461851002391"
"Jason Collier","1.4989812088730352","2001","-0.780974257357493"
"Erick Barkley","1.4620852304266037","2001","-0.7816878184016697"
"Wang Zhizhi","1.41644223679195","2001","-0.7825705450176497"
"Chris Dudley","1.399986219533829","2001","-0.7828888011895179"
"Brian Skinner","1.268047035879238","2001","-0.7854404793295373"
"Sam Jacobson","1.2421005410679669","2001","-0.7859422794906885"
"Stanislav Medvedenko","1.2380679031953634","2001","-0.7860202699225005"
"Rubén Wolkowyski","1.1240129552205604","2001","-0.7882260704242701"
"Tony Smith","1.1131513370055863","2001","-0.7884361320071652"
"Dan McClintock","1.0180603245472657","2001","-0.7902751736859241"
"Jamie Feick","1.0146349497054266","2001","-0.7903414197688784"
"Evan Eschmeyer","0.9762669693291444","2001","-0.7910834490439658"
"Felton Spencer","0.8704724153026244","2001","-0.7931294951340288"
"Terry Davis","0.8699758270241809","2001","-0.793139099054711"
"Daniel Santiago","0.8590920131009723","2001","-0.7933495898982847"
"James Robinson","0.8434924683094718","2001","-0.7936512820592954"
"Jake Voskuhl","0.7574635122058564","2001","-0.7953150653313895"
"Anthony Miller","0.7558032827831301","2001","-0.7953471738453886"
"Donnell Harvey","0.7121113836655908","2001","-0.7961921666730387"
"Matt Geiger","0.6373269105100384","2001","-0.7976384838327952"
"Michael Hawkins","0.5618963873704935","2001","-0.7990972954735378"
"Rick Brunson","0.5223011330596092","2001","-0.7998630599877258"
"Olumide Oyedeji","0.3645377251262346","2001","-0.8029141736005887"
"Brent Price","0.3456074357169723","2001","-0.8032802817144323"
"Steve Goodrich","0.28525357095465564","2001","-0.8044475137156766"
"Mark Pope","0.19978022282780294","2001","-0.8061005516376069"
"Michael Ruffin","0.17921054648184848","2001","-0.8064983651758251"
"John Crotty","0.12124748702008681","2001","-0.8076193594677439"
"Carlos Rogers","0.058899518824889585","2001","-0.8088251570413806"
"Cedric Henderson","0.006927467242672236","2001","-0.8098302864065998"
"Etdrick Bohannon","0.0","2001","-0.809964262275172"
"Pervis Ellison","-0.0687395429004134","2001","-0.811293671659977"
"Garth Joseph","-0.2090796098296267","2001","-0.8140078212479389"
"J.R. Reid","-0.21844421583262252","2001","-0.8141889309059331"
"Raja Bell","-0.3322090209241109","2001","-0.8163891201007935"
"Jamaal Magloire","-0.38699251542708646","2001","-0.8174486222250682"
"Adam Keefe","-0.4109304781162949","2001","-0.8179115777657857"
"Nick Anderson","-0.5275837071102742","2001","-0.8201676285169097"
"Ira Bowman","-0.5545814073391386","2001","-0.8206897587863006"
"Tom Hammonds","-0.6346849322673975","2001","-0.8222389453723951"
"Ben Wallace","-0.6382592681887926","2001","-0.8223080723336439"
"Zendon Hamilton","-0.6409083074532759","2001","-0.8223593042375864"
"Todd MacCulloch","-0.6738077747238767","2001","-0.8229955735332374"
"Muggsy Bogues","-0.6954494180208137","2001","-0.8234141187037113"
"Joel Przybilla","-0.724532263814378","2001","-0.8239765752826095"
"Michael Smith","-0.7675100696371917","2001","-0.8248077576848833"
"Art Long","-0.8359068077113891","2001","-0.82613053729105"
"Will Perdue","-0.8514364876859015","2001","-0.8264308782800939"
"Mamadou N'Diaye","-0.8750355610657765","2001","-0.8268872797675079"
"Duane Causwell","-0.89930064551853","2001","-0.8273565617794831"
"John Coker","-0.9673741773460649","2001","-0.8286730906397267"
"Pepe Sánchez","-0.9914840876963726","2001","-0.8291393716147535"
"Soumaila Samake","-1.0646417414485927","2001","-0.8305542264037853"
"Calbert Cheaney","-1.209435713759322","2001","-0.833354513655214"
"Sean Colson","-1.244744526296923","2001","-0.8340373792195341"
"Jamel Thomas","-1.2569340134829452","2001","-0.8342731215299615"
"Mike Smith","-1.2645902878955368","2001","-0.8344211923873934"
"Anthony Johnson","-1.282126195090142","2001","-0.8347603334205154"
"Jeff Foster","-1.3548522526073872","2001","-0.8361668412223399"
"Luc Longley","-1.3824512526365575","2001","-0.8367006005128718"
"Devean George","-1.4598490887397304","2001","-0.8381974596035442"
"Laron Profit","-1.5272886678188504","2001","-0.8395017279409837"
"Brian Cardinal","-1.6564694800386448","2001","-0.8420000597141599"
"Michael Stewart","-1.677387829758842","2001","-0.8424046165275934"
"Michael Redd","-1.7724024047803981","2001","-0.8442421799211979"
"Vladimir Stepania","-1.8174379208330134","2001","-0.8451131580389403"
"Monty Williams","-2.0146840675544517","2001","-0.8489278601376723"
"Kornél Dávid","-2.078076294633095","2001","-0.8501538534749297"
"Todd Fuller","-2.1575298734775443","2001","-0.8516904702302254"
"Rubén Garcés","-2.2263950227619165","2001","-0.8530223088180564"
"Doug West","-2.424882749228636","2001","-0.8568610228274837"
"Lavor Postell","-2.493354765030309","2001","-0.8581852582902527"
"Shawnelle Scott","-2.59735609566142","2001","-0.8601966237887619"
"Jamal Robinson","-3.1426626185872992","2001","-0.8707427458399843"
"Tyrone Corbin","-3.1465128631122266","2001","-0.8708172088199411"
"Dalibor Bagarić","-3.399311292169804","2001","-0.8757062812500555"
"Chris Garner","-5.245195263626472","2001","-0.9114053180980393"
"Travis Knight","-6.683892632800389","2001","-0.9392294452855713"
"DeShawn Stevenson","-7.544651766882373","2001","-0.955876359457854"
"Kendall Gill","-9.429507424551055","2001","-0.9923291011343233"
